id,source_text,target_text,alt_text
COMQA_train_cluster-3332-1,when did dolly parton realese release her first album?,"[""SELECT['dolly parton']"", ""PROJECT['albums of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when was the release of #REF', '#3']""]","[""SELECT['dolly parton realese']"", ""PROJECT['albums of #REF', '#1']"", ""PROJECT['date that #REF release', '#2']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-3333-1,who was the first to step foot on new mexico?,"[""SELECT['new mexico']"", ""PROJECT['who did step foot on #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['new mexico']"", ""PROJECT['who was the first to step foot on #REF', '#1']""]"
COMQA_train_cluster-333-4,which is the largest river in finland?,"[""SELECT['finland']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['finland']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
COMQA_train_cluster-3334-1,what superbowl did a manning win?,"[""SELECT['mannings']"", ""PROJECT['superbowl wins of #REF', '#1']""]","[""SELECT['mannings']"", ""PROJECT['superbowls of #REF', '#1']"", ""FILTER['#2', 'that #1 did win']""]"
COMQA_train_cluster-3338-1,who was the first african american to win a nobel prize?,"[""SELECT['nobel prize']"", ""PROJECT['african american that win #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['nobel prize']"", ""PROJECT['african american that win #REF', '#1']"", ""AGGREGATE['min', '#2']""]]"
COMQA_train_cluster-33-4,who was the child of rachel and jacob?,"[""SELECT['rachel']"", ""SELECT['jacob']"", ""PROJECT['child of #REF', '#1']"", ""PROJECT['child of #REF', '#2']"", ""SELECT['child']"", ""INTERSECTION['#5', '#3', '#4']""]","[""SELECT['rachel']"", ""SELECT['jacob']"", ""SELECT['children']"", ""INTERSECTION['#3', '#1', '#2']""]"
COMQA_train_cluster-334-1,who won nba 2009?,"[""SELECT['nba']"", ""FILTER['#1', 'in 2009']"", ""PROJECT['who won #REF', '#2']""]","[""SELECT['nba']"", ""PROJECT['who won #REF in 2009', '#1']""]"
COMQA_train_cluster-3341-1,national dish of antigua and barbuda?,"[""SELECT['antigua and barbuda']"", ""PROJECT['national dish of #REF', '#1']""]","[""SELECT['antagua and barbuda']"", ""PROJECT['national dish of #REF', '#1']""]"
COMQA_train_cluster-334-2,who won the 2009 championship in the nba?,"[""SELECT['the nba']"", ""PROJECT['championship of #REF', '#1']"", ""FILTER['#2', 'in 2009']"", ""PROJECT['who won #REF', '#3']""]","[""SELECT['the nba']"", ""PROJECT['championship of #REF', '#1']"", ""FILTER['#2', 'in 2009']"", ""PROJECT['who won #REF', '#3']?""]"
COMQA_train_cluster-3342-1,which us president had a daughter named margaret?,"[""SELECT['us presidents']"", ""PROJECT['daughters of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is margaret']""]","[""SELECT['us presidents']"", ""PROJECT['daughter of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is margaret']""]"
COMQA_train_cluster-334-3,who won nba championship in 2009?,"[""SELECT['nba championship']"", ""FILTER['#1', 'in 2009']"", ""PROJECT['who won #REF', '#2']""]","[""SELECT['nba championships']"", ""FILTER['#1', 'in 2009']"", ""PROJECT['who won #REF', '#2']""]"
COMQA_train_cluster-3343-1,what oceans forms the eastern edge of the us?,"[""SELECT['the us']"", ""PROJECT['eastern edge of #REF', '#1']"", ""PROJECT['oceans that forms #REF', '#2']""]","[""SELECT['oceans']"", ""SELECT['us']"", ""PROJECT['eastern edge of #REF', '#2']"", ""FILTER['#1', 'that forms #3']""]"
COMQA_train_cluster-3343-3,what ocean forms the eastern border of the us?,"[""SELECT['the us']"", ""PROJECT['eastern border of #REF', '#1']"", ""PROJECT['ocean that forms #REF', '#2']""]","[""SELECT['the us']"", ""PROJECT['eastern border of #REF', '#1']"", ""SELECT['ocean']"", ""FILTER['#3', 'that forms #2']""]"
COMQA_train_cluster-3344-1,what was the name of elvis's records?,"[""SELECT['elvis']"", ""PROJECT['records of #REF', '#1']"", ""PROJECT['the name of #REF', '#2']""]","[""SELECT['elvis']"", ""PROJECT['records of #REF', '#1']""]"
COMQA_train_cluster-3346-1,what river flows into the indian ocean and is the longest?,"[""SELECT['rivers']"", ""SELECT['indian ocean']"", ""FILTER['#1', 'that flows into #2']"", ""PROJECT['longness of #REF', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['rivers']"", ""SELECT['indian ocean']"", ""FILTER['#1', 'that flows into #2']"", ""PROJECT['longness of #REF', '#3']"", ""SUPERLATIVE['max', '#2', '#4']""]"
COMQA_train_cluster-3347-2,what is lebron james's kids name?,"[""SELECT['lebron james']"", ""PROJECT['kids of #REF', '#1']"", ""PROJECT['names of #REF', '#2']""]","[""SELECT['lebron james']"", ""PROJECT['kids of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]"
COMQA_train_cluster-3349-1,where was the first indoor nfl stadium?,"[""SELECT['nfl']"", ""PROJECT['stadiums of #REF', '#1']"", ""FILTER['#2', 'that are indoor']"", ""AGGREGATE['min', '#3']""]","[""SELECT['nfl']"", ""PROJECT['stadium of #REF', '#1']"", ""FILTER['#2', 'that is indoor']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-3350-1,what mountain isolates the iberian peninsula from the rest of europe?,"[""SELECT['mountain']"", ""SELECT['the iberian peninsula']"", ""SELECT['europe']"", ""DISCARD['#3', '#2']"", ""FILTER['#1', 'that isolates #2 from #4']""]","[""SELECT['mountain']"", ""SELECT['the iberian peninsula']"", ""SELECT['europe']"", ""DISCARD['#3', '#2']"", ""FILTER['#1', 'that isolates #2 from #4']""."
COMQA_train_cluster-3350-2,which mountain range separates the iberian peninsula from the rest of europe?,"[""SELECT['mountain range']"", ""SELECT['the iberian peninsula']"", ""SELECT['europe']"", ""DISCARD['#3', '#2']"", ""FILTER['#1', 'that separates #2 from #4']""]","[""SELECT['mountain ranges']"", ""SELECT['the iberian peninsula']"", ""SELECT['europe']"", ""DISCARD['#2', '#3']"", ""FILTER['#1', 'that separates #3 from #4']""]"
COMQA_train_cluster-3350-3,which mountain range isolates the iberian peninsula?,"[""SELECT['mountain ranges']"", ""SELECT['iberian peninsula']"", ""FILTER['#1', 'that isolates #2']""]","[""SELECT['mountain range']"", ""SELECT['iberian peninsula']"", ""FILTER['#1', 'that isolates #2']""]"
COMQA_train_cluster-3352-1,what is the name of the germany in 1914?,"[""SELECT['germany']"", ""PROJECT['name of #REF', '#1']"", ""FILTER['#2', 'in 1914']""]","[""SELECT['germany']"", ""FILTER['#1', 'in 1914']"", ""PROJECT['the name of #REF', '#2']""]"
COMQA_train_cluster-3355-1,what is the biggest mountain in britain?,"[""SELECT['britain']"", ""PROJECT['mountains of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['britain']"", ""PROJECT['mountains of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
COMQA_train_cluster-3356-1,what were the names of the jackson fives album?,"[""SELECT['the jackson fives']"", ""PROJECT['album of #REF', '#1']""]","[""SELECT['jackson fives']"", ""PROJECT['album of #REF', '#1']"", ""PROJECT['the names of #REF', '#2']""]"
COMQA_train_cluster-336-1,what was the occupation of gandhi?,"[""SELECT['gandhi']"", ""PROJECT['occupation of #REF', '#1']""]","[""SELECT['gandhi']"", ""PROJECT['occupations of #REF', '#1']""]"
COMQA_train_cluster-336-2,what was mahatma gandhi job?,"[""SELECT['mahatma gandhi']"", ""PROJECT['the job of #REF', '#1']""]","[""SELECT['mahatma gandhi']"", ""PROJECT['jobs of #REF', '#1']""."
COMQA_train_cluster-3362-1,what language do they speak in spain besides spanish?,"[""SELECT['spain']"", ""SELECT['spanish']"", ""PROJECT['languages of #REF', '#1']"", ""DISCARD['#3', '#2']""]","[""SELECT['spain']"", ""PROJECT['languages of #REF', '#1']"", ""SELECT['spanish']"", ""DISCARD['#3', '#2']""]"
COMQA_train_cluster-3362-2,what are some languages spoken in spain besides spanish?,"[""SELECT['spain']"", ""PROJECT['languages of #REF', '#1']"", ""SELECT['spanish language']"", ""DISCARD['#2', '#3']""]","[""SELECT['spain']"", ""PROJECT['languages spoken in #REF', '#1']"", ""FILTER['#2', 'that are spanish']"", ""DISCARD['#2', '#3']""."
COMQA_train_cluster-336-3,what is mahatma gandhi's profession?,"[""SELECT['mahatma gandhi']"", ""PROJECT['profession of #REF', '#1']""]","[""SELECT['matha gandhi']"", ""PROJECT['profession of #REF', '#1']""]"
COMQA_train_cluster-3363-1,what sea borders sweden germany and russia?,"[""SELECT['seas']"", ""FILTER['#1', 'that borders sweden']"", ""FILTER['#1', 'that borders germany']"", ""FILTER['#1', 'that borders russia']"", ""INTERSECTION['#1', '#2', '#3']"", ""INTERSECTION['#1', '#4', '#5']""]","[""SELECT['seas']"", ""SELECT['sweden']"", ""SELECT['germany']"", ""SELECT['russia']"", ""FILTER['#1', 'that borders #3']"", ""FILTER['#1', 'that borders #4']"", ""INTERSECTION['#1', '#5', '#6']""]"
COMQA_train_cluster-3366-1,where are prince royce's parents from?,"[""SELECT['prince royce']"", ""PROJECT['parents of #REF', '#1']"", ""PROJECT['where are #REF from', '#2']""]","[""SELECT['prince royce']"", ""PROJECT['parents of #REF', '#1']"", ""PROJECT['what are #REF from', '#2']""]"
COMQA_train_cluster-3372-1,what kind of ford was made first?,"[""SELECT['fords']"", ""AGGREGATE['min', '#1']""]","[""SELECT['ford']"", ""PROJECT['when was #REF made', '#1']"", ""SUPERLATIVE['min', '#1', '#2']""]"
COMQA_train_cluster-337-4,what books did theodore rosevelt write?,"[""SELECT['theodore rosevelt']"", ""PROJECT['books of #REF', '#1']""]","[""SELECT['theodore rosevelt']"", ""PROJECT['books that #REF did write', '#1']""]"
COMQA_train_cluster-3374-1,what is the capital of south carolina and where is located?,"[""SELECT['south carolina']"", ""PROJECT['capital of #REF', '#1']"", ""PROJECT['where is #REF', '#2']"", ""UNION['#2', '#3']""]","[""SELECT['south carolina']"", ""PROJECT['capital of #REF', '#1']"", ""PROJECT['Where is #REF located', '#2']"", ""UNION['#2', '#3']""]"
COMQA_train_cluster-3377-4,which state is in the west of new hampshire and east of new york?,"[""SELECT['new hampshire']"", ""SELECT['new york']"", ""SELECT['states']"", ""FILTER['#3', 'west of #1']"", ""FILTER['#3', 'east of #2']"", ""INTERSECTION['#3', '#4', '#5']""]","[""SELECT['new hampshire']"", ""SELECT['new york']"", ""PROJECT['state west of #REF', '#1']"", ""PROJECT['state east of #REF', '#2']"", ""UNION['#3', '#4']""]"
COMQA_train_cluster-3378-1,when was elvis first recording?,"[""SELECT['elvis']"", ""PROJECT['recording of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when was #REF', '#3']""]","[""SELECT['elvis']"", ""PROJECT['recording of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when was #REF', '#3']""]"
COMQA_train_cluster-3383-1,what is capital city of greece?,"[""SELECT['greece']"", ""PROJECT['the capital city of #REF', '#1']""]","[""SELECT['greece']"", ""PROJECT['capital city #REF', '#1']""]"
COMQA_train_cluster-3384-1,who was born first brandon or marlin of the jackson family?,"[""SELECT['the jackson family']"", ""PROJECT['brandon in #REF', '#1']"", ""PROJECT['marlin in #REF', '#1']"", ""PROJECT['date born of #REF', '#2']"", ""PROJECT['date born of #REF', '#3']"", ""COMPARISON['min', '#4', '#5']""]","[""SELECT['the jackson family']"", ""PROJECT['brandon born in #REF', '#1']"", ""PROJECT['marlin born in #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""AGGREGATE['min', '#3']"", ""COMPARISON['min', '#4', '#5']""]"
COMQA_train_cluster-3387-1,what nba teams has bibby played for?,"[""SELECT['nba teams']"", ""SELECT['bibby']"", ""FILTER['#1', 'that #2 played for']""]","[""SELECT['bibby']"", ""PROJECT['nba teams that #REF played for', '#1']""]"
COMQA_train_cluster-3390-1,who was the 1st women to climb mount everest?,"[""SELECT['women']"", ""FILTER['#1', 'that did climb mount everest']"", ""PROJECT['1st of #REF', '#2']""]","[""SELECT['women']"", ""SELECT['mount everest']"", ""FILTER['#1', 'that climb #2']"", ""PROJECT['the 1st of #REF', '#3']""]"
COMQA_train_cluster-339-1,what did did canada join nato?,"[""SELECT['canada joins nato']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['canada join nato']"", ""PROJECT['when was #REF', '#1']""]"
COMQA_train_cluster-339-3,what year did canadians join nato?,"[""SELECT['canadians join nato']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['canadians did join nato']"", ""PROJECT['year of #REF', '#1']""]"
COMQA_train_cluster-3398-1,what is flordia state largest city?,"[""SELECT['flordia']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the largest']""]","[""SELECT['flordia']"", ""PROJECT['cities of #REF', '#1']"", ""AGGREGATE['max', '#2']""]"
COMQA_train_cluster-3400-1,who wrote all of shakespeare's books?,"[""SELECT['shakespeare']"", ""PROJECT['books of #REF', '#1']"", ""PROJECT['who wrote #REF', '#2']""]","[""SELECT['shakespeare']"", ""PROJECT['books of #REF', '#1']"", ""PROJECT['who wrote all #REF', '#2']""]"
COMQA_train_cluster-3401-1,what was beethoven brothers name?,"[""SELECT['beethoven']"", ""PROJECT['brother of #REF', '#1']""]","[""SELECT['beethoven']"", ""PROJECT['brothers of #REF', '#1']""]"
COMQA_train_cluster-3402-1,what is micheal jackson youngest son nickname?,"[""SELECT['micheal jackson']"", ""PROJECT['sons of #REF', '#1']"", ""PROJECT['youngness of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']"", ""PROJECT['nickname of #REF', '#4']""]","[""SELECT['micheal jackson']"", ""PROJECT['sons of #REF', '#1']"", ""PROJECT['youngness of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']"", ""PROJECT['nickname of #REF', '#4']""]"
COMQA_train_cluster-3403-1,when did lyndon johnson go into office?,"[""SELECT['lyndon johnson go into office']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['lyndon johnson enter office']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-3404-1,what kind of animal name ham did the us first sent into space?,"[""SELECT['the animal with name ham']"", ""FILTER['#1', 'that was sent into space']"", ""PROJECT['what kind of animal was #REF', '#2']""]","[""SELECT['the us']"", ""PROJECT['animals sent into space of #REF', '#1']"", ""PROJECT['names of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is ham']"", ""AGGREGATE['min', '#4']""."
COMQA_train_cluster-3406-2,who was the first female federal minister for australia?,"[""SELECT['australia']"", ""PROJECT['federal ministers of #REF', '#1']"", ""FILTER['#2', 'that are female']"", ""AGGREGATE['min', '#3']""]","[""SELECT['australian']"", ""PROJECT['federal ministers of #REF', '#1']"", ""FILTER['#2', 'that are female']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-3407-1,which country won the last rugby cup?,"[""SELECT['rugby cups']"", ""AGGREGATE['max', '#1']"", ""PROJECT['country that won #REF', '#2']""]","[""SELECT['rugby cups']"", ""PROJECT['last of #REF', '#1']"", ""PROJECT['country that won #REF', '#2']""]"
COMQA_train_cluster-3408-1,when did the first super nintendo first come to the us?,"[""SELECT['super nintendo come to the us']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['super nintendo']"", ""PROJECT['when did #REF come to the us', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-34-1,what is he richest country in europe?,"[""SELECT['europe']"", ""PROJECT['countries of #REF', '#1']"", ""PROJECT['richness of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['europe']"", ""PROJECT['countries of #REF', '#1']"", ""FILTER['#2', 'that is richest']""]"
COMQA_train_cluster-341-1,what is jonh f kennedy's wifes name?,"[""SELECT['jonh f kennedy']"", ""PROJECT['wifes of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]","[""SELECT['jonh f kennedy']"", ""PROJECT['wifes of #REF', '#1']"", ""PROJECT['the name of #REF', '#2']""]"
COMQA_train_cluster-3412-1,who was the secretary of state under george bush jr?,"[""SELECT['george bush jr']"", ""PROJECT['secretary of state under #REF', '#1']""]","[""SELECT['germain bush jr']"", ""PROJECT['secretary of state under #REF', '#1']""]"
COMQA_train_cluster-341-4,john f kennedy's wife what was her name?,"[""SELECT['john f kennedy']"", ""PROJECT['wife of #REF', '#1']""]","[""SELECT['john f kennedy']"", ""PROJECT['the wife of #REF', '#1']""]"
COMQA_train_cluster-341-5,john f kennedy's wife?,"[""SELECT['john f kennedy']"", ""PROJECT['wife of #REF', '#1']""]","[""SELECT['john fr kennedy']"", ""PROJECT['wife of #REF', '#1']""]"
COMQA_train_cluster-3422-1,who is the first woman governor commissioner of india?,"[""SELECT['india']"", ""PROJECT['governor commissioners of #REF', '#1']"", ""FILTER['#2', 'that are women']"", ""AGGREGATE['min', '#3']""]","[""SELECT['india']"", ""PROJECT['governor commissioner of #REF', '#1']"", ""FILTER['#2', 'that are women']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-3426-1,what is first satellite to orbit the earth launched into space by the russians?,"[""SELECT['the russians']"", ""PROJECT['satellites launched into space by #REF', '#1']"", ""SELECT['the earth']"", ""FILTER['#2', 'that orbit #3']"", ""AGGREGATE['min', '#4']""]","[""SELECT['russians']"", ""PROJECT['satellites launched into space by #REF', '#1']"", ""SELECT['the earth']"", ""FILTER['#2', 'to orbit #3']"", ""AGGREGATE['min', '#4']""]"
COMQA_train_cluster-3428-1,which 1954 film won marlon brando his best actor award?,"[""SELECT['marlon brando']"", ""PROJECT['best actor awards of #REF', '#1']"", ""FILTER['#2', 'in 1954']"", ""PROJECT['film of #REF', '#3']""]","[""SELECT['marlon brando']"", ""PROJECT['best actor awards of #REF', '#1']"", ""FILTER['#2', 'in 1954']"", ""PROJECT['film that won #REF', '#3']""]"
COMQA_train_cluster-3430-1,who was nebraska's first heisman trophy winner?,"[""SELECT['nebraska']"", ""PROJECT['heisman trophy winners of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['nebraska']"", ""PROJECT['heisman trophy winner of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-3431-1,who is the present chief justice of supreme court of india for 2010?,"[""SELECT['india']"", ""PROJECT['supreme court of #REF', '#1']"", ""FILTER['#2', 'in 2010']"", ""PROJECT['chief justice of #REF', '#3']""]","[""SELECT['india']"", ""PROJECT['the supreme court of #REF', '#1']"", ""FILTER['#2', 'in 2010']"", ""PROJECT['chief justice of #REF', '#3']""]"
