id,source_text,target_text,alt_text
CWQ_train_WebQTrn-2591_44a6b5c516e23d6ac2381e488680b8ec,Where is the beer Monteith's Lager produced and is a Chinese trading partner?,"[""SELECT['Monteith s Lager']"", ""PROJECT['where is #REF produced', '#1']"", ""FILTER['#2', 'that is a Chinese trading partner']""]","[""SELECT['Monterith s Lager']"", ""PROJECT['where is #REF produced', '#1']"", ""FILTER['#2', 'that is a Chinese trading partner']""]"
CWQ_train_WebQTrn-2591_a0dcf577a3b537944034e2ebb6c6e626,"Which of China's trading partners is the location of the movie ""The Last Samurai""?","[""SELECT['China']"", ""PROJECT['trading partners of #REF', '#1']"", ""FILTER['#2', 'that is the location of The movie the Last Samurai']""]","[""SELECT['China']"", ""PROJECT['trading partners of #REF', '#1']"", ""FILTER['#2', 'that is location of the movie The Last Samurai']""]"
CWQ_train_WebQTrn-2598_d4d2935aba2e0e4f0ef197beb7ac8caa,Who is the music producer who produced Off the Ground 's current wife?,"[""SELECT['Off the Ground']"", ""PROJECT['music producer who produced #REF', '#1']"", ""PROJECT['current wife Off #REF', '#2']""]","[""SELECT['Off the Ground']"", ""PROJECT['music producer who produced #REF', '#1']"", ""PROJECT['current wife of #REF', '#2']""."
CWQ_train_WebQTrn-260_9ef4359a5ee88b47139df28fdfdc4b4d,"Find the actor who played Petty Officer Cora ""Weps"" Raikes, where were they born?","[""SELECT['Petty Officer Cora Weps Raikes']"", ""PROJECT['actor of #REF', '#1']"", ""PROJECT['where was #REF born', '#2']""]","[""SELECT['Petty Officer Cora Weps Raikes']"", ""PROJECT['actor that played #REF', '#1']"", ""PROJECT['where was #REF born', '#2']""]"
CWQ_train_WebQTrn-2614_0b5333d98ef87008aa02d1fbc1554b05,What is the currancy used in the area where Jamaican English is the dominant language?,"[""SELECT['Jamaican English']"", ""PROJECT['area where #REF is the dominant language', '#1']"", ""PROJECT['currancy used in #REF', '#2']""]","[""SELECT['Jamaican English']"", ""PROJECT['area where #REF is the dominant language', '#1']"", ""PROJECT['currancy of #REF', '#2']""]"
CWQ_train_WebQTrn-2614_6f91b128b3ff3663ab0fb24cb4bfd1b2,What is the currency of the country that speaks Jamaican English?,"[""SELECT['Jamaican English']"", ""PROJECT['country that speaks #REF', '#1']"", ""PROJECT['currency of #REF', '#2']""]","[""SELECT['Jamaican English']"", ""PROJECT['country that speak #REF', '#1']"", ""PROJECT['currency of #REF', '#2']""]"
CWQ_train_WebQTrn-2618_cd0d444b8db8b0d0bf4f83d80c2580a7,Which school with an undergraduate count of 1742 did Woodrow Wilson go to?,"[""SELECT['Woodrow Wilson']"", ""PROJECT['school of #REF', '#1']"", ""FILTER['#2', 'that has an undergraduate count of 1742']""]","[""SELECT['Woodrow Wilson']"", ""PROJECT['school of #REF', '#1']"", ""PROJECT['undergraduate counts of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is 1742']""]"
CWQ_train_WebQTrn-2622_027a80918c3d4fa41fe6acb267115bf3,What is the type money used where Beatrix of the Netherlands is in a government position?,"[""SELECT['Beatrix of the Netherlands']"", ""PROJECT['government position of #REF', '#1']"", ""PROJECT['where is #REF', '#2']"", ""PROJECT['type of money of #REF', '#3']""]","[""SELECT['Beatrix of the Netherlands']"", ""PROJECT['government position of #REF', '#1']"", ""PROJECT['where is #REF', '#2']"", ""PROJECT['type of money of #REF', '#3']""]"
CWQ_train_WebQTrn-2626_2cafd31cfd37cec0bc381a9aa66e1389,Where were Tennessee Williams and fictional character Gambit born?,"[""SELECT['the fictional character Gambit']"", ""SELECT['Tennessee Williams']"", ""PROJECT['where was #REF born', '#1']"", ""PROJECT['where was #REF born', '#2']"", ""SELECT['where']"", ""INTERSECTION['#5', '#3', '#4']""]","[""SELECT['Tennessee Williams']"", ""PROJECT['where were #REF born', '#1']"", ""SELECT['fictional character Gambit']"", ""PROJECT['where were #REF born', '#3']"", ""UNION['#2', '#4']""]"
CWQ_train_WebQTrn-2628_62c02cbade573589cf6451ac08d03b2b,"Find the country that speaks Picard, what other languages are spoken there?","[""SELECT['Picard']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['languages of #REF', '#2']"", ""DISCARD['#3', '#1']""]","[""SELECT['Picard']"", ""PROJECT['country that speaks #REF', '#1']"", ""PROJECT['languages of #REF', '#2']"", ""DISCARD['#3', '#1']""]"
CWQ_train_WebQTrn-2634_13ceb7fe0367680a06a1c16bd4e3a466,What years did the Bronx sports team win the world series?,"[""SELECT['the Bronx']"", ""PROJECT['sports team of #REF', '#1']"", ""PROJECT['world series wins of #REF', '#2']"", ""PROJECT['years of #REF', '#3']""]","[""SELECT['Bronx sports team']"", ""PROJECT['world series wins of #REF', '#1']"", ""PROJECT['years of #REF', '#2']""]"
CWQ_train_WebQTrn-2635_c93b982bbc3358f769cd28fe07c446be,In what state is the Toronto City Council located?,"[""SELECT['the Toronto City Council']"", ""PROJECT['state of #REF', '#1']""]","[""SELECT['the Toronto City Council']"", ""PROJECT['state where #REF is located', '#1']""."
CWQ_train_WebQTrn-2635_e00c391d243d235d71cb1b5040e0ae1a,What state is in the location where the newspaper now is circulated?,"[""SELECT['the newspaper']"", ""PROJECT['location where #REF is now circulated', '#1']"", ""PROJECT['state of #REF', '#2']""]","[""SELECT['the newspaper']"", ""PROJECT['location where #REF is now circulated', '#1']"", ""PROJECT['state of #REF', '#2']""]"
CWQ_train_WebQTrn-2638_25b7fadd4cd57250e351853d38c99f67,Provide the motto of the state whose official symbol is the cranberry.?,"[""SELECT['states']"", ""PROJECT['official symbols of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the cranberry']"", ""PROJECT['motto of #REF', '#3']""]","[""SELECT['states']"", ""FILTER['#1', 'whose official symbol is the cranberry']"", ""PROJECT['motto of #REF', '#2']""]"
CWQ_train_WebQTrn-264_c052c273c3e0fe2a1ac0f14732b2013d,"In 2012, who was married to the artist which record ""poor fellows""?","[""SELECT['poor fellows']"", ""PROJECT['artist who record #REF', '#1']"", ""PROJECT['who was married to #REF', '#2']"", ""FILTER['#3', 'In 2012']""]","[""SELECT['poor fellows']"", ""PROJECT['artist of #REF', '#1']"", ""PROJECT['who was married to #REF', '#2']"", ""FILTER['#3', 'in 2012']""]"
CWQ_train_WebQTrn-2646_11ef51ce088e429d1df80d7a9daa5ec6,Where did Johann Sebastian Bach live where 1999 Backup Festival took place?,"[""SELECT['Johann Sebastian Bach']"", ""PROJECT['Where did #REF live', '#1']"", ""FILTER['#2', 'Where 1999 Bach Festival took place']""]","[""SELECT['Johann Sebastian Bach']"", ""PROJECT['Where did #REF live', '#1']"", ""FILTER['#2', 'where 1999 Backup Festival took place']""]-"
CWQ_train_WebQTrn-2646_682800b1263c4a6d5b650e4196fc2b7d,Where did Johann Sebastian Bach live in the Central European Time Zone?,"[""SELECT['Johann Sebastian Bach']"", ""PROJECT['where did #REF live', '#1']"", ""FILTER['#2', 'that was in the Central European Time Zone']""]","[""SELECT['Johann Sebastian Bach']"", ""PROJECT['Where did #REF live', '#1']"", ""FILTER['#2', 'that was in the Central European Time Zone']""]"
CWQ_train_WebQTrn-2650_e2719d6eebb79b03b6100b37f36e9760,Where is the birthplace of the publishing author of editions for Meridian?,"[""SELECT['Meridian']"", ""PROJECT['editions of #REF', '#1']"", ""PROJECT['publishing author of #REF', '#2']"", ""PROJECT['birthplace of #REF', '#3']""]","[""SELECT['Editions of Meridian']"", ""PROJECT['publishing author of #REF', '#1']"", ""PROJECT['birthplace of #REF', '#2']""]"
CWQ_train_WebQTrn-2662_032c916cca3b5c56d3801748de51a72a,"Which languages do they speak, where the Court of Session is located?","[""SELECT['the Court of Session']"", ""PROJECT['where is #REF located', '#1']"", ""PROJECT['languages they speak in #REF', '#2']""]","[""SELECT['the Court of Session']"", ""PROJECT['where is #REF located', '#1']"", ""PROJECT['languages of #REF', '#2']""]"
CWQ_train_WebQTrn-2663_0f9e49e4d4c06894b8c175466b80c024,"Which celebrities who dated Kim Khardashian have appeared on television after June 23, 2009?","[""SELECT['Kim Khardashian']"", ""PROJECT['celebrities who dated #REF', '#1']"", ""FILTER['#2', 'that have appeared on television after June 23 , 2009']""]","[""SELECT['Kim Khardashian']"", ""PROJECT['celebrities who dated #REF', '#1']"", ""FILTER['#2', 'that have appeared on television after June 23 2009']""]"
CWQ_train_WebQTrn-2663_79314f0b438b19332dd773dc37e69466,"Of everyone that Kim Kardashian dated, which is a sports player, that began his career in 2004?","[""SELECT['Kim Kardashian']"", ""PROJECT['who #REF dated', '#1']"", ""FILTER['#2', 'that is a sports player']"", ""FILTER['#3', 'that began his career in 2004']""]","[""SELECT['Kim Kardashian']"", ""PROJECT['who #REF dated', '#1']"", ""FILTER['#2', 'that is a sports player']"", ""PROJECT['careers of #REF', '#3']"", ""COMPARATIVE['#3', '#4','start in 2004']""]"
CWQ_train_WebQTrn-2663_b845f5339e6205085f0fb4e7ab1036e7,Which football player with a passing attempt statistic of less than 262 dated Kim Khardashian?,"[""SELECT['Kim Khardashian']"", ""PROJECT['football player that dated #REF', '#1']"", ""FILTER['#2', 'who has a passing attempt statistic of less than 262']""]","[""SELECT['Kim Khardashian']"", ""PROJECT['football player of #REF', '#1']"", ""PROJECT['passing attempt statistic of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is less than 262']""]"
CWQ_train_WebQTrn-2663_c3316d52e889a4d33542fa5ee1163a1d,Did Kim Kardashian produce the film Banned from Television?,"[""SELECT['the film Banned from Television']"", ""PROJECT['who produces #REF', '#1']"", ""BOOLEAN['#2', 'is Kim Kardashian']""]","[""SELECT['film']"", ""FILTER['#1', 'that is Banned from Television']"", ""PROJECT['when was #REF produced', '#2']"", ""BOOLEAN['#3', 'is Kim Kardashian']""]"
CWQ_train_WebQTrn-2666_9cb3806a6cd1ccd197f00cd8fc563ea8,In what book did the author who published with Tortilla Flat write about the denizens of the dust bowl?,"[""SELECT['Tortilla Flat']"", ""PROJECT['author who published with #REF', '#1']"", ""PROJECT['book of #REF', '#2']"", ""FILTER['#3', 'that was about the denizens of the dust bowl']""]","[""SELECT['Tortilla Flat']"", ""PROJECT['author who published with #REF', '#1']"", ""PROJECT['books of #REF', '#2']"", ""FILTER['#3', 'about the denizens of the dust bowl']""]"
CWQ_train_WebQTrn-2672_9eeb2f38ee223b499967ac117f641e3b,What kind of currency does the counter where Red Stripe beer is made use?,"[""SELECT['Red Stripe beer']"", ""PROJECT['counter of #REF', '#1']"", ""PROJECT['currency of #REF', '#2']""]","[""SELECT['the Red Stripe beer']"", ""PROJECT['counter where #REF is made', '#1']"", ""PROJECT['currency of #REF', '#2']""]"
CWQ_train_WebQTrn-2673_5debdd8f33b67b2ae2c809bcbfc4e587,What kind of government does Nigherian Breweries Star beer manufacture in?,"[""SELECT['Nigherian Breweries Star beer']"", ""PROJECT['government that #REF manufactures in', '#1']"", ""PROJECT['kind of #REF', '#2']""]","[""SELECT['Nigerian Breweries Star beer']"", ""PROJECT['government #REF manufactures in', '#1']"", ""PROJECT['kind of #REF', '#2']""]"
CWQ_train_WebQTrn-2678_8f002fd330c45c65b51b2736c7ed5d29,"What body of water with the surface area of 5.074758 should I see in Dallas, tx?","[""SELECT['Dallas , tx']"", ""PROJECT['body of water of #REF', '#1']"", ""PROJECT['surface area of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is 5.074758']""]","[""SELECT['Dallas tx']"", ""PROJECT['body of water in #REF', '#1']"", ""PROJECT['surface area of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is 5.074758']""]"
CWQ_train_WebQTrn-2684_5ceec784a68a7d54ead4e89ec49aa0e4,Where does the sports team whose home arena is Sports Authority Field at Mile High play?,"[""SELECT['the Sports Authority Field at Mile High arena']"", ""PROJECT['home sports team of #REF', '#1']"", ""PROJECT['where does #REF play', '#2']""]","[""SELECT['the Sports Authority Field at Mile High arena']"", ""PROJECT['home sports team of #REF', '#1']"", ""PROJECT['Where does #REF play', '#2']""]"
CWQ_train_WebQTrn-2688_d3a47eb7c473a12bb993b4e47472989a,What currency of the French Third Republic did France use before the Euro?,"[""SELECT['the French Third Republic']"", ""PROJECT['currency of #REF', '#1']"", ""FILTER['#2', 'that France did use before the Euro']""]","[""SELECT['French Third Republic']"", ""PROJECT['currency of #REF', '#1']"", ""FILTER['#2', 'that France did use before the Euro']""."
CWQ_train_WebQTrn-2688_f25e1b6a5f19331858581dc6846ab77d,"Before the euro, what currency did France use during the time of the Kingdom of France?","[""SELECT['France']"", ""PROJECT['currencies of #REF', '#1']"", ""FILTER['#2', 'during the time of the Kingdom of France']""]","[""SELECT['France']"", ""PROJECT['currencies of #REF', '#1']"", ""FILTER['#2', 'during the time of the Kingdom of France']"", ""DISCARD['#2', '#3']""]"
CWQ_train_WebQTrn-2689_1a46dc286c02e347f667ea22d7f74ea4,The organization Restaurantes McDonalds S.A. was started up by whom?,"[""SELECT['organizations']"", ""FILTER['#1', 'that is Restaurantes McDonalds S.A.']"", ""PROJECT['by whom #REF was started up', '#2']""]","[""SELECT['the organization Restaurantes McDonalds S.A.']"", ""PROJECT['who started #REF', '#1']""]"
CWQ_train_WebQTrn-2689_b16f0f766dce614528255d5e97d9a376,"Who founded McDonalds, and was buried in El Camino Memorial Park?","[""SELECT['McDonalds']"", ""PROJECT['who founded #REF', '#1']"", ""FILTER['#2', 'that was buried in El Camino Memorial Park']""]","[""SELECT['McDonalds']"", ""PROJECT['who founded #REF', '#1']"", ""FILTER['#2', 'that is buried in El Camino Memorial Park']""]"
CWQ_train_WebQTrn-269_6d380aa8a5a256b9f5b5cd5a6d6c74ea,Wh0  was nominated for the Silver Bear for Best Actor award for the role of Mason Capwell?,"[""SELECT['the Silver Bear for Best Actor award']"", ""PROJECT['who was nominated for #REF', '#1']"", ""FILTER['#2', 'for the role of Mason Capwell']""]","[""SELECT['the role of Mason Capwell']"", ""PROJECT['who was nominated for #REF', '#1']"", ""FILTER['#2', 'that was Silver Bear for Best Actor award']""]"
CWQ_train_WebQTrn-269_b863f8bf7b79b5552671b40e2c664538,Which actors played the parents of Julia Wainwright Capwell?,"[""SELECT['Julia Wainwright Capwell']"", ""PROJECT['parents of #REF', '#1']"", ""PROJECT['actors of #REF', '#2']""]","[""SELECT['Julia Wainwright Capwell']"", ""PROJECT['parents of #REF', '#1']"", ""PROJECT['actors that played #REF', '#2']""]"
CWQ_train_WebQTrn-269_c2daaac0aa4e09826cb514cf297c1521,"Which actor played Mason Capwell on Santa Barbara, and also produced the film Gardener of Eden?","[""SELECT['the film Gardener of Eden']"", ""PROJECT['actor that produced #REF', '#1']"", ""FILTER['#2', 'that played Mason Capwell on Santa Barbara']""]","[""SELECT['the film Gardener of Eden']"", ""PROJECT['actor that produced #REF', '#1']"", ""FILTER['#2', 'that played Mason Capwell on Santa Barbara']?""]"
CWQ_train_WebQTrn-2699_fe79320ccc3dfa86332cfb78d23ff69f,"Who has been married to the writer fo the song ""Tik Tik Boom""?","[""SELECT['song']"", ""FILTER['#1', 'that is Tik Tik Boom']"", ""PROJECT['writer of #REF', '#2']"", ""PROJECT['who has been married to #REF', '#3']""]","[""SELECT['the song Tik Tik Boom']"", ""PROJECT['writer of #REF', '#1']"", ""PROJECT['who was married to #REF', '#2']""]"
CWQ_train_WebQTrn-2706_e932b119bb1461f2abf18dd2c3677694,In what year did the Red Sox win the World Series with a score of 4-0?,"[""SELECT['the World Series']"", ""FILTER['#1', 'that the Red Sox win']"", ""PROJECT['score of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'was 4-0']"", ""PROJECT['year of #REF', '#4']""]","[""SELECT['the Red Sox']"", ""PROJECT['World Series wins of #REF', '#1']"", ""PROJECT['scores of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is 4-0']"", ""PROJECT['year of #REF', '#4']""]"
CWQ_train_WebQTrn-2707_e5ecf6cb5b9b162d50502bb422c177d3,Which war during Woodrow Wilson's presidency had at least 885138 casualties?,"[""SELECT['Woodrow Wilson s presidency']"", ""PROJECT['war of #REF', '#1']"", ""PROJECT['casualties of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is at least 885138']""]","[""SELECT['Woodrow Wilson s presidency']"", ""PROJECT['wars during #REF', '#1']"", ""PROJECT['casualties of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is at least 885138']""]"
CWQ_train_WebQTrn-2710_200c3f462412ae243b0c015787219cc1,Which area of the Florida Marlins hometown has the smallest population?,"[""SELECT['Florida Marlins']"", ""PROJECT['hometown of #REF', '#1']"", ""PROJECT['areas of #REF', '#2']"", ""PROJECT['populations of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the smallest']""]","[""SELECT['Florida Marlins']"", ""PROJECT['hometown of #REF', '#1']"", ""PROJECT['area of #REF', '#2']"", ""PROJECT['population of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the lowest']""]"
CWQ_train_WebQTrn-2710_42cf2c710a7fd13dce8f99a8d659892f,Where is the Marlins Park Sports team arena stadium located?,"[""SELECT['the Marlins Park Sports team arena stadium']"", ""PROJECT['where is #REF', '#1']""]","[""SELECT['Marlins Park Sports team arena stadium']"", ""PROJECT['Where is #REF located', '#1']""]"
CWQ_train_WebQTrn-2710_93942aa49bbac78937a43291b2206da3,What city is home to both the Florida Marlins and the actor with imdb name_id nm2349372?,"[""SELECT['Florida Marlins']"", ""PROJECT['home city of #REF', '#1']"", ""SELECT['actors']"", ""PROJECT['imdb name_id of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is nm2349372']"", ""PROJECT['home city of #REF', '#5']"", ""SELECT['city']"", ""INTERSECTION['#7', '#2', '#6']""]","[""SELECT['Florida Marlins']"", ""PROJECT['home city of #REF', '#1']"", ""SELECT['actor']"", ""PROJECT['imdb name_id of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is nm2349372']"", ""PROJECT['home city of #REF', '#5']"", ""SELECT['city']"", ""INTERSECTION['#7', '#6', '#8']""]"
