id,source_text,output_text,alt_text
CWQ_train_WebQTest-224_864441b0cd80bc9e5c41614404e8239b,What college did William Morris and Fox Mulder attend?,"[""SELECT['William Morris']"", ""SELECT['Fox Mulder']"", ""SELECT['college']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['William Morris']"", ""PROJECT['college of #REF', '#1']"", ""SELECT['Fox Mulder']"", ""PROJECT['college of #REF', '#3']"", ""UNION['#2', '#4']""]"
CWQ_train_WebQTest-227_3ffdcbfdc96a9a165d70b55b4b5004eb,What place led by a religious organization since 1862 were the Senca Indians from?,"[""SELECT['the Senca Indians']"", ""PROJECT['place that #REF were from', '#1']"", ""FILTER['#2', 'that has been led by a religious organization since 1862']""]","[""SELECT['the Senca Indians']"", ""PROJECT['place that #REF were from', '#1']"", ""FILTER['#2', 'that was led by a religious organization since 1862']""]"
CWQ_train_WebQTest-235_c5b5f174d3ada36d5e2902a5aa327b4e,"For what is the person who said ""In the end, everything is a gag"" famous?","[""SELECT['person']"", ""FILTER['#1', 'who said In the end, everything is a gag']"", ""PROJECT['For what is #REF famous', '#2']""]","[""SELECT['person']"", ""FILTER['#1', 'that said In the end, everything is a gag']"", ""PROJECT['For what is #REF famous', '#2']""]"
CWQ_train_WebQTest-24_54c677761ff06a9b6e223ccb4c72a2a6,"Where did the author of ""The Fall of the House of Usher"" die?","[""SELECT['The Fall of the House of Usher']"", ""PROJECT['author of #REF', '#1']"", ""PROJECT['Where did #REF die', '#2']""]","[""SELECT['The Fall of the House of Usher']"", ""PROJECT['the author of #REF', '#1']"", ""PROJECT['Where did #REF die', '#2']""]"
CWQ_train_WebQTest-240_8b786891b30adc4dbe22b89b578cbaa0,Name the colleges that the academic advisor of Mahmoud Hessaby had taught during his career.?,"[""SELECT['Mahmoud Hessaby']"", ""PROJECT['academic advisor of #REF', '#1']"", ""PROJECT['colleges that #REF had taught during his career', '#2']"", ""PROJECT['Names of #REF', '#3']""]","[""SELECT['Mahmoud Hessaby']"", ""PROJECT['academic advisor of #REF', '#1']"", ""PROJECT['colleges of #REF', '#2']"", ""FILTER['#3', 'during his career']""]"
CWQ_train_WebQTest-240_bc81ceb22ef009db2ca3f0fadb3fd3b5,"At which college, founded after 1855, did Albert Einstein teach?","[""SELECT['Albert Einstein']"", ""PROJECT['college of #REF', '#1']"", ""FILTER['#2', 'that was founded after 1855']""]","[""SELECT['Albert Einstein']"", ""PROJECT['colleges of #REF', '#1']"", ""FILTER['#2', 'that were founded after 1855']""]"
CWQ_train_WebQTest-247_ab7950cab6c0ff35ce9aa6b41d98c2db,What country that held the legislative session of the First Valls Government did Flemish people come from?,"[""SELECT['the First Valls Government']"", ""PROJECT['legislative session of #REF', '#1']"", ""PROJECT['country of #REF', '#2']"", ""FILTER['#3', 'that Flemish people come from']""]","[""SELECT['the First Valls Government']"", ""PROJECT['legislative session of #REF', '#1']"", ""PROJECT['country that held #REF', '#2']"", ""FILTER['#3', 'that Flemish people come from']""]"
CWQ_train_WebQTest-247_e724ba65624a1fb242c4e41b47cc93af,Which flemish people area has the official symbol of Leo Belgicus?,"[""SELECT['the flemish people']"", ""PROJECT['area of #REF', '#1']"", ""FILTER['#2', 'that has the official symbol of Leo Belgicus']""]","[""SELECT['the flemish people']"", ""PROJECT['areas of #REF', '#1']"", ""PROJECT['official symbol of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Leo Belgicus']""]"
CWQ_train_WebQTest-249_4d40d5bd64b8ed38c3ab18c84a785618,"What killed the person who said ""Circumstances hell! I make circumstances""?","[""SELECT['person']"", ""FILTER['#1', 'that said Circumstances hell! I make circumstances']"", ""PROJECT['what killed #REF', '#2']""]","[""SELECT['person']"", ""FILTER['#1', 'that said Circumstances hell I make circumstances']"", ""PROJECT['what killed #REF', '#2']""]"
CWQ_train_WebQTest-249_82b3197fb9d13d0282107e77f826ef55,"What was the determination of death, for the person that stated, ""As you think, so shall you become.""?","[""SELECT['person']"", ""FILTER['#1', 'that stated As you think, so shall you become']"", ""PROJECT['determination of death of #REF', '#2']""]","[""SELECT['person']"", ""FILTER['#1', 'that stated As you think, so shall you become']"", ""PROJECT['determination of death of #REF', '#2']""]"
CWQ_train_WebQTest-249_e52111dbbd5fa530135d097391981ea4,"What was the cause of death of the actress that was in the movie ""Golden Gate Girl""?","[""SELECT['the movie Golden Gate Girl']"", ""PROJECT['actress in #REF', '#1']"", ""PROJECT['cause of death of #REF', '#2']""]","[""SELECT['the movie Golden Gate Girl']"", ""PROJECT['actress of #REF', '#1']"", ""PROJECT['cause of death of #REF', '#2']""]"
CWQ_train_WebQTest-252_5f339cc3a7979a71dd90298c8532b71b,The politician appointed by the Continental Congress was educated where?,"[""SELECT['the Continental Congress']"", ""PROJECT['politician appointed by #REF', '#1']"", ""PROJECT['where was #REF educated', '#2']""]","[""SELECT['the Continental Congress']"", ""PROJECT['president appointed by #REF', '#1']"", ""PROJECT['where was #REF educated', '#2']""]"
CWQ_train_WebQTest-256_e265c12ea7f5db03d7c05768cb86ec90,Who can tell me what language is spoken where the State Council of the People's Republic of China govern?,"[""SELECT['the People s Republic of China']"", ""PROJECT['the State Council of #REF', '#1']"", ""PROJECT['where does #REF govern', '#2']"", ""PROJECT['spoken language of #REF', '#3']""]","[""SELECT['the People s Republic of China']"", ""PROJECT['State Council of #REF', '#1']"", ""PROJECT['where does #REF govern', '#2']"", ""PROJECT['spoken language of #REF', '#3']""]"
CWQ_train_WebQTest-257_5e3946fb9e4d2a8e8102e6c9d02d8076,What World War II Soviet Leader was buried in the Novodevichy Cemetery?,"[""SELECT['World War II Soviet Leader']"", ""FILTER['#1', 'that was buried in Novodevichy Cemetery']""]","[""SELECT['World War II Soviet Leaders']"", ""FILTER['#1', 'that was buried in Novodevichy Cemetery']""]"
CWQ_train_WebQTest-262_333df1746942aa047790cbb5d7765c84,What television show was filmed in Midvale and starring Shawnee Smith?,"[""SELECT['Shawnee Smith']"", ""PROJECT['television show of #REF', '#1']"", ""FILTER['#2', 'that was filmed in Midvale']""]","[""SELECT['Shawnee Smith']"", ""PROJECT['television shows of #REF', '#1']"", ""FILTER['#2', 'that were filmed in Midvale']""]"
CWQ_train_WebQTest-262_5c22ec73f7fe54b9f198815d175d2a28,What television shows cast included Shawnee Smith and was considered to be in the Television genre?,"[""SELECT['Shawnee Smith']"", ""PROJECT['television shows cast of #REF', '#1']"", ""PROJECT['genres of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Television']""]","[""SELECT['Shawnee Smith']"", ""PROJECT['television shows that include #REF', '#1']"", ""PROJECT['genres of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Television']""]"
CWQ_train_WebQTest-262_7dceafc8df1364fc8674601ef6632414,What TV Comedy shows did Shawnee Smith play in?,"[""SELECT['Shawnee Smith']"", ""PROJECT['TV shows of #REF', '#1']"", ""FILTER['#2', 'that are Comedy shows']""]","[""SELECT['Shawnee Smith']"", ""PROJECT['TV Comedy shows of #REF', '#1']""]"
CWQ_train_WebQTest-262_d8e66152523397c2f7b9e61d022497fc,"Which television program featuring Shawnee Smith has the smallest ""tvrage_id?""?","[""SELECT['Shawnee Smith']"", ""PROJECT['television programs featuring #REF', '#1']"", ""PROJECT['tvrage_ids of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']""]","[""SELECT['Shawnee Smith']"", ""PROJECT['television programs featuring #REF', '#1']"", ""PROJECT['tvrage_ids of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the lowest']""]"
CWQ_train_WebQTest-265_1d1c28cc9c5f4e83f9f932e3615e2391,"When I go visit the site of the 1960 Summer Olympics, which airport should I pick as my destination?","[""SELECT['the 1960 Summer Olympics']"", ""PROJECT['site of #REF', '#1']"", ""PROJECT['destination airport of #REF', '#2']""]","[""SELECT['the 1960 Summer Olympics']"", ""PROJECT['site of #REF', '#1']"", ""PROJECT['destination airport that #REF picks', '#2']""."
CWQ_train_WebQTest-266_4426da8d1017884bb4ca7f1e7c89eee1,"Of all the fun things to do in Kansas City, which is the structure that opened latest?","[""SELECT['Kansas City']"", ""PROJECT['fun things to do of #REF', '#1']"", ""PROJECT['when did #REF open', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['Kansas City']"", ""PROJECT['fun things to do of #REF', '#1']"", ""PROJECT['when was #REF opened', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
CWQ_train_WebQTest-266_44f71e9ced70af5c1c09cbdd07b9f0cd,What fun thing is there to do in Kansas City that was founded earliest?,"[""SELECT['Kansas City']"", ""PROJECT['fun things to do of #REF', '#1']"", ""FILTER['#2', 'that was founded earliest']""]","[""SELECT['Kansas City']"", ""PROJECT['fun things to do of #REF', '#1']"", ""FILTER['#2', 'that was founded earliest']""."
CWQ_train_WebQTest-266_7cbb5978ec94607386ea31d71c981624,What attraction are available in the city where fictional character Francis lived?,"[""SELECT['fictional character Francis']"", ""PROJECT['city where #REF lived', '#1']"", ""PROJECT['attractions available in #REF', '#2']""]","[""SELECT['fictional character Francis']"", ""PROJECT['city lived in of #REF', '#1']"", ""PROJECT['attractions available in #REF', '#2']""]"
CWQ_train_WebQTest-279_ca469789ad6577855b927fdb07c03cef,What country with industrial CO2 emissions of 0.23477515 did Paul Va lived in?,"[""SELECT['Paul Va']"", ""PROJECT['countries lived in of #REF', '#1']"", ""PROJECT['industrial CO2 emissions of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is 0.23477515']""]","[""SELECT['Paul Va']"", ""PROJECT['country lived in of #REF', '#1']"", ""FILTER['#2', 'with industrial CO2 emissions of 0.23477515']""]"
CWQ_train_WebQTest-282_d9d3663b25a514c9449b7a19c8cd6c81,Which country with a calling code greater than 375 shares a border with russia?,"[""SELECT['russia']"", ""PROJECT['border country of #REF', '#1']"", ""PROJECT['calling code of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is higher than 375']""]","[""SELECT['russia']"", ""PROJECT['border country of #REF', '#1']"", ""PROJECT['calling code of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is greater than 375']""]"
CWQ_train_WebQTest-296_c914b0ca5bf68616cc936d2a9a5c8f26,What governments do Libya and Dominica have?,"[""SELECT['Libya']"", ""SELECT['Dominicana']"", ""PROJECT['government of #REF', '#1']"", ""PROJECT['government of #REF', '#2']"", ""UNION['#3', '#4']""]","[""SELECT['Libya']"", ""SELECT['Dominica']"", ""PROJECT['government of #REF', '#1']"", ""PROJECT['government of #REF', '#2']"", ""UNION['#3', '#4']""]"
CWQ_train_WebQTest-298_c7a3d755d33745432368dd618c44316d,What years did the baseball franchise that currently plays in Oriole Park at  Camden Yards play in the World Series?,"[""SELECT['Oriole Park at Camden Yards']"", ""PROJECT['baseball franchise currently plays in #REF', '#1']"", ""PROJECT['World Series of #REF', '#2']"", ""PROJECT['years of #REF', '#3']""]","[""SELECT['Oriole Park at Camden Yards']"", ""PROJECT['baseball franchise currently playing in #REF', '#1']"", ""PROJECT['World Series of #REF', '#2']"", ""PROJECT['years of #REF', '#3']""]"
CWQ_train_WebQTest-303_40c0d480b99cea7e99bd41d37ba74001,What higher learning institution counts Margaret Hoover as one of its former graduates?,"[""SELECT['Margaret Hoover']"", ""PROJECT['higher learning institution of #REF', '#1']""]","[""SELECT['Margaret Hoover']"", ""PROJECT['university of #REF', '#1']"", ""PROJECT['former graduates of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is #1']""]"
CWQ_train_WebQTest-305_e63ba87de15030404babf0d6cdfc42f0,The TV show Falling Skies was filmed wheere that Bradley Walsh lives?,"[""SELECT['TV show']"", ""FILTER['#1', 'that is Falling Skies']"", ""PROJECT['where was #REF filmed', '#2']"", ""FILTER['#3', 'where Bradley Walsh lives']""]","[""SELECT['TV show']"", ""FILTER['#1', 'that is Falling Skies']"", ""PROJECT['where was #REF filmed', '#2']"", ""FILTER['#3."
CWQ_train_WebQTest-312_152f3d45285a7e2df53366d102c77260,"Who plays Captain Kirk in ""Star Trek"" and also played the character Stanley Ipkiss?","[""SELECT['Captain Kirk in Star Trek']"", ""PROJECT['who plays #REF', '#1']"", ""FILTER['#2', 'that played the character Stanley Ipkiss']""]","[""SELECT['Captain Kirk']"", ""FILTER['#1', 'in Star Trek']"", ""PROJECT['who plays #REF', '#2']"", ""FILTER['#3', 'and played the character Stanley Ipkiss']""]"
CWQ_train_WebQTest-312_a9e0870832f99380c7a2afe45ee4e597,"Who plays Captain Kirk in Star Trek, and also is the actor that plays Joe?","[""SELECT['Captain Kirk']"", ""FILTER['#1', 'in Star Trek']"", ""PROJECT['actor of #REF', '#2']"", ""FILTER['#3', 'that plays Joe']""]","[""SELECT['Captain Kirk in Star Trek']"", ""PROJECT['actor of #REF', '#1']"", ""FILTER['#2', 'that plays Joe']""]"
CWQ_train_WebQTest-312_ad36a853660e723f1e364d1c4103fec9,Which actor plays the parent of David Marcus in Star Trek?,"[""SELECT['David Marcus']"", ""FILTER['#1', 'in Star Trek']"", ""PROJECT['parent of #REF', '#2']"", ""PROJECT['actor of #REF', '#3']""]","[""SELECT['David Marcus']"", ""FILTER['#1', 'in Star Trek']"", ""PROJECT['parent of #REF', '#2']"", ""PROJECT['actor who plays #REF', '#3']""]"
CWQ_train_WebQTest-313_4b650d2a57e6b91c9be7f168897d4f50,Which baseball franchise has a center fielder on their roster and had Albert Pujols as a player in 2012?,"[""SELECT['baseball franchises']"", ""PROJECT['players of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Albert Pujols']"", ""FILTER['#3', 'in 2012']"", ""FILTER['#4', 'that has a center fielder on their roster']""]","[""SELECT['baseball franchises']"", ""FILTER['#1', 'that has a center fielder on their roster']"", ""FILTER['#2', 'that had Albert Pujols as a player in 2012']""]"
CWQ_train_WebQTest-313_f6f88507d5841c18f44c9dc7c15999c7,For what sports team founded in 1966 did Albert Pujols play in 2012?,"[""SELECT['Albert Pujols']"", ""PROJECT['sports team of #REF', '#1']"", ""FILTER['#2', 'that was founded in 1966']"", ""FILTER['#3', 'in 2012']""]","[""SELECT['Albert Pujols']"", ""PROJECT['sports team of #REF', '#1']"", ""FILTER['#2', 'that was founded in 1966']"", ""FILTER['#3', 'that played In 2012']""]"
CWQ_train_WebQTest-314_f1f681af525c09c55b3b0e283c6ec055,What forms of government are used in the places where the Swedish riksdaler is used as currency?,"[""SELECT['places']"", ""PROJECT['currency of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the Swedish riksdaler']"", ""PROJECT['forms of government of #REF', '#3']""]","[""SELECT['places']"", ""PROJECT['currency of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Swedish riksdaler']"", ""PROJECT['forms of government of #REF', '#3']""]"
CWQ_train_WebQTest-315_42f6b7ba4a4141cc997ee27693c38dc3,"Where is the birthplace of the country singer who recorded ""I Was Country When Country Wasn't Cool""?","[""SELECT['I Was Country When Country Was nt Cool']"", ""PROJECT['country singer of #REF', '#1']"", ""PROJECT['birthplace of #REF', '#2']""]","[""SELECT['I Was Country When Country Was Not Cool']"", ""PROJECT['country singer of #REF', '#1']"", ""PROJECT['birthplace of #REF', '#2']""]"
CWQ_train_WebQTest-316_8e871cf0d6791fe1c1b27999d350356a,What was Shakespeare's most famous jobb and also the film job of Sameer?,"[""SELECT['Shakespeare']"", ""PROJECT['most famous job of #REF', '#1']"", ""FILTER['#2', 'that was also the film job of Sameer']""]","[""SELECT['Shakespeare']"", ""PROJECT['most famous jobb of #REF', '#1']"", ""FILTER['#2', 'that was also the film job of Sameer']""."
CWQ_train_WebQTest-316_9b465d8c5f769e9863df6efc234ca18d,"For what is the person who said, ""By thy eternal summer shall not fade,"" famous?","[""SELECT['person']"", ""FILTER['#1', 'that said By thy eternal summer shall not fade']"", ""PROJECT['For what is #REF famous', '#2']""]","[""SELECT['person']"", ""FILTER['#1', 'that said By thy eternal summer shall not fade']"", ""PROJECT['for what is #REF famous', '#2']""]"
CWQ_train_WebQTest-317_79ee4c5d31170a2a4638a4fa603f0b52,"In which country does the newspaper Zhivoye Dyelo is circulated, import from?","[""SELECT['newspaper']"", ""FILTER['#1', 'that is Zhivoye Dyelo']"", ""PROJECT['country that #REF is circulated In', '#2']"", ""PROJECT['import from of #REF', '#3']""]","[""SELECT['newspaper']"", ""FILTER['#1', 'that is Zhivoye Dyelo']"", ""PROJECT['country #REF is circulated In', '#2']"", ""PROJECT['import from #REF', '#3']""]"
CWQ_train_WebQTest-318_edd867fed7a87e2ab21c03288665f35b,What is the currency called from the country that has the Council of States?,"[""SELECT['the Council of States']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['currency of #REF', '#2']"", ""PROJECT['what is #REF called', '#3']""]","[""SELECT['the Council of States']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['currency of #REF', '#2']"", ""PROJECT['What is #REF called', '#3']""]"
CWQ_train_WebQTest-322_22c4d321fc60b69e1d966c77d4107a74,What movie was created in New York City and included Ian Somerelder in the cast?,"[""SELECT['New York City']"", ""PROJECT['movies created in #REF', '#1']"", ""FILTER['#2', 'that included Ian Somerelder in the cast']""]","[""SELECT['movies']"", ""FILTER['#1', 'created in New York City']"", ""FILTER['#2', 'that included Ian Somerelder']""]"
CWQ_train_WebQTest-322_291296777d1d44fe5794302704020cc8,What Ian Somerhalder work was from the United Kingdom?,"[""SELECT['Ian Somerhalder']"", ""PROJECT['work of #REF', '#1']"", ""FILTER['#2', 'that was from the United Kingdom']""]","[""SELECT['Ian Somerhalder']"", ""PROJECT['works of #REF', '#1']"", ""FILTER['#2', 'that was from the United Kingdom']""]"
