id,source_text,output_text,alt_text
CLEVR_train_10259,Is the object behind the large brown object shiny?,"[""SELECT['objects']"", ""SELECT['large object']"", ""FILTER['#2', 'that is brown']"", ""FILTER['#1', 'behind #3']"", ""BOOLEAN['#4', 'is shiny']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are brown']"", ""FILTER['#1', 'behind #3']"", ""BOOLEAN['#4', 'is shiny']""]"
CLEVR_train_1026,how many objects are not metal?,"[""SELECT['objects']"", ""FILTER['#1', 'that are metal']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are not metal']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10261,What color is the cylinder farthest front?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is farthest front']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is farthest front']"", ""PROJECT['color of #REF', '#2']""."
CLEVR_train_10263,What is the small blue things made out of?,"[""SELECT['small things']"", ""FILTER['#1', 'that are blue']"", ""PROJECT['What are #REF made out of', '#2']""]","[""SELECT['small things']"", ""FILTER['#1', 'that are blue']"", ""PROJECT['what is #REF made out of', '#2']""]"
CLEVR_train_10265,How many cylinders are there that are not cyan?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are cyan']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are not cyan']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10266,What shape has only one quantity shown?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is one']""]","[""SELECT['shapes']"", ""PROJECT['quantities of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is one']""]"
CLEVR_train_10267,What color is the item located to the far right?,"[""SELECT['items']"", ""FILTER['#1', 'located to the far right']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'that is located to the far right']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_10268,How many spheres are next to the largest cube?,"[""SELECT['spheres']"", ""SELECT['largest cube']"", ""FILTER['#1', 'next to #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cubes']"", ""PROJECT['size of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""SELECT['spheres']"", ""FILTER['#4', 'next to #3']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_10269,how many objects are not green and not gray?,"[""SELECT['objects']"", ""FILTER['#1', 'that are not green']"", ""FILTER['#1', 'that are not gray']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#4', '#5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are not green']"", ""FILTER['#1', 'that are not gray']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_1027,Are there more small objects than green objects?,"[""SELECT['small objects']"", ""SELECT['green objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'higher than #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are small']"", ""FILTER['#1', 'that are green']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than #5']""]"
CLEVR_train_10273,The shiny brown ball has which shape object reflect onto its surface?,"[""SELECT['shiny ball']"", ""FILTER['#1', 'that is brown']"", ""PROJECT['object that reflect onto surface of #REF', '#2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#2', 'that are brown']"", ""SELECT['objects']"", ""FILTER['#4', 'that reflect onto surface of #3']"", ""PROJECT['the shape of #REF', '#5']""]"
CLEVR_train_10274,how many point of light do you see in the red metal sphere?,"[""SELECT['the red metal sphere']"", ""PROJECT['points of light in #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['sphere']"", ""FILTER['#1', 'that is red']"", ""FILTER['#2', 'that is metal']"", ""PROJECT['point of light in #REF', '#3']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_10275,What shape is the item that is to the left of a small purple cube?,"[""SELECT['items']"", ""SELECT['small cube']"", ""FILTER['#2', 'that is purple']"", ""FILTER['#1', 'to the left of #3']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['small purple cube']"", ""PROJECT['item to the left of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_10276,How many cubes are the same color as the rubber sphere?,"[""SELECT['cubes']"", ""SELECT['rubber sphere']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['the rubber sphere']"", ""PROJECT['color of #REF', '#1']"", ""SELECT['cubes']"", ""PROJECT['colors of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the same as #2']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_10277,There are the same amount of metallic objects as there are rubber objects; what is that amount?,"[""SELECT['metallic objects']"", ""SELECT['rubber objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10278,What color is the object that is to the left of the closest cube?,"[""SELECT['objects']"", ""SELECT['cubes']"", ""FILTER['#2', 'that is closest']"", ""FILTER['#1', 'to the left of #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['objects']"", ""SELECT['closest cube']"", ""FILTER['#1', 'to the left of #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_10279,What is the shape of the item behind and to the right the yellow sphere?,"[""SELECT['items']"", ""SELECT['yellow sphere']"", ""FILTER['#1', 'behind and to the right of #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['the yellow sphere']"", ""SELECT['items']"", ""FILTER['#2', 'that are behind #1']"", ""FILTER['#2', 'that are to the right of #1']"", ""INTERSECTION['#2', '#3', '#4']"", ""PROJECT['the shape of #REF', '#5']""."
CLEVR_train_1028,What shape is the small object on the left of the red object?,"[""SELECT['small object']"", ""SELECT['red object']"", ""FILTER['#1', 'on the left of #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['small object']"", ""SELECT['red object']"", ""FILTER['#1', 'to the left of #2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_10280,Are there more large shapes or matte shapes?,"[""SELECT['large shapes']"", ""SELECT['matte shapes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']?"
CLEVR_train_10281,What color is the object that is the same size and shape as the green object?,"[""SELECT['the green object']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#4', '#1']"", ""PROJECT['sizes of #REF', '#5']"", ""PROJECT['shapes of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #2']"", ""COMPARATIVE['#5', '#7', 'is the same as #3']"", ""INTERSECTION['#5', '#8', '#9']"", ""PROJECT['color of #REF', '#10']""]","[""SELECT['the green object']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#4', '#1']"", ""PROJECT['sizes of #REF', '#5']"", ""PROJECT['shapes of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #2']"", ""COMPARATIVE['#5', '#7', 'is the same as #3']"", ""INTERSECTION['#5', '#8', '#9']"", ""PROJECT['the color of #REF', '#10']""]"
CLEVR_train_10285,What color is the cylinder farthest left?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is farthest left']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are farthest left']"", ""PROJECT['the color of #REF', '#2']?""]"
CLEVR_train_10286,Is the small cube yellow?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""BOOLEAN['#2', 'is yellow']""]","[""SELECT['the small cube']"", ""BOOLEAN['#1', 'is yellow']""]"
CLEVR_train_10289,HOw many yellow objects are there?,"[""SELECT['objects']"", ""FILTER['#1', 'that are yellow']"", ""AGGREGATE['count', '#2']""]","[""SELECT['yellow objects']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_10294,How many cubes are bigger than all the balls?,"[""SELECT['cubes']"", ""SELECT['balls']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is higher than #4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['cubes']"", ""SELECT['balls']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the highest']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_10295,What is the shape of the object behind the green rubber cube?,"[""SELECT['the green rubber cube']"", ""SELECT['objects']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the shape of #REF', '#3']""]","[""SELECT['object']"", ""SELECT['green cube']"", ""FILTER['#2', 'that is rubber']"", ""FILTER['#1', 'behind #3']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_10298,Is there a green cylinder next to a purple cube?,"[""SELECT['green cylinder']"", ""SELECT['purple cube']"", ""FILTER['#1', 'next to #2']"", ""BOOLEAN['#3', 'is there any #REF']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are green']"", ""SELECT['cubes']"", ""FILTER['#3', 'that are purple']"", ""BOOLEAN['if_exist', '#2', 'next to #4']""]"
CLEVR_train_10299,Are the small spheres equal in number to the large spheres?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are small']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is equal to #5']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are small']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'equal to #5']""]"
CLEVR_train_103,What shape is the object behind the larger cube?,"[""SELECT['objects']"", ""SELECT['larger cube']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['the larger cube']"", ""SELECT['objects']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the shape of #REF', '#3']""]"
CLEVR_train_1030,What color is the rubber thing next to the green object?,"[""SELECT['rubber thing']"", ""SELECT['green object']"", ""FILTER['#1', 'next to #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['things']"", ""FILTER['#1', 'that are rubber']"", ""SELECT['objects']"", ""FILTER['#3', 'that are green']"", ""FILTER['#2', 'next to #4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_10300,What color is the center small cube in the back?,"[""SELECT['cubes']"", ""FILTER['#1', 'in the back']"", ""FILTER['#2', 'that are small']"", ""FILTER['#3', 'that are in the center']"", ""PROJECT['the color of #REF', '#4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'in the back']"", ""FILTER['#2', 'that is small']"", ""FILTER['#3', 'that is in the center']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_10301,"there is a small red object to the right, what is its shape? ","[""SELECT['small object']"", ""FILTER['#1', 'that is red']"", ""FILTER['#2', 'that is to the right']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['small object']"", ""FILTER['#1', 'that is red']"", ""FILTER['#2', 'to the right']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_10303,What color is the object to the west sitting by itself?,"[""SELECT['objects']"", ""FILTER['#1', 'to the west sitting by itself']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are sitting by itself']"", ""FILTER['#2', 'to the west']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_10305,are all cubes made out of matte?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'equal to #4']""]"
CLEVR_train_10306,Is the object hiding behind the brown block the same color as the other spheres?,"[""SELECT['objects']"", ""SELECT['brown block']"", ""FILTER['#1', 'hiding behind #2']"", ""SELECT['spheres']"", ""DISCARD['#4', '#3']"", ""PROJECT['color of #REF', '#3']"", ""PROJECT['color of #REF', '#5']"", ""BOOLEAN['#6', 'the same as #7']""]","[""SELECT['block']"", ""FILTER['#1', 'that is brown']"", ""SELECT['spheres']"", ""PROJECT['object hiding behind #REF', '#3']"", ""PROJECT['color of #REF', '#2']"", ""PROJECT['color of #REF', '#4']"", ""BOOLEAN['#5', 'is same as #6']""]"
CLEVR_train_10307,Is the small sphere the same material as the cyan cube?,"[""SELECT['small sphere']"", ""SELECT['cyan cube']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['small sphere']"", ""SELECT['cyan cube']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'is the same as #4']""]"
CLEVR_train_10309,Out of the three objects how many are shiny?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'which are shiny']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_1031,Are all of these objects the same shape?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""BOOLEAN['#2', 'if all #REF are the same']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to one']""]"
CLEVR_train_10310,What color is the cylinder that is the same material as the small red sphere?,"[""SELECT['cylinders']"", ""SELECT['small sphere']"", ""FILTER['#2', 'that is red']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""COMPARATIVE['#1', '#4', 'is the same as #5']"", ""PROJECT['color of #REF', '#6']""]","[""SELECT['cylinders']"", ""SELECT['small sphere']"", ""FILTER['#2', 'that is red']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""COMPARATIVE['#1', '#4', 'is the same as #5']"", ""PROJECT['colored of #REF', '#6']""]"
CLEVR_train_10311,Are there any matte shapes to left of the metallic cylinder?,"[""SELECT['matte shapes']"", ""SELECT['metallic cylinder']"", ""FILTER['#1', 'to the left of #2']"", ""BOOLEAN['#3', 'are there any #REF']""]","[""SELECT['the metallic cylinder']"", ""SELECT['shapes']"", ""FILTER['#2', 'that are matte']"", ""BOOLEAN['if_exist', '#3', 'are to the left of #1']""]"
CLEVR_train_10313,How many large objects are there?,"[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'which are large']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10314,What is the name of the shape that is obscured behind the cube and also behind the sphere?,"[""SELECT['the cube']"", ""SELECT['the sphere']"", ""SELECT['objects']"", ""FILTER['#3', 'that are obscured behind #1']"", ""FILTER['#3', 'that are obscured behind #2']"", ""INTERSECTION['#3', '#4', '#5']"", ""PROJECT['the name of #REF', '#6']""]","[""SELECT['the cube']"", ""SELECT['the sphere']"", ""SELECT['objects']"", ""FILTER['#3', 'that are obscured behind #1']"", ""FILTER['#3', 'that are obscured behind #2']"", ""INTERSECTION['#3', '#4', '#5']"", ""PROJECT['the name of #REF', '#7']""]"
CLEVR_train_10315,what color is the object in the front,"[""SELECT['objects']"", ""FILTER['#1', 'that is in the front']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'in the front']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_10316,What color is the object between the two red shapes?,"[""SELECT['objects']"", ""SELECT['red shapes']"", ""FILTER['#1', 'between two #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""SELECT['red shapes']"", ""FILTER['#1', 'between the two #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_10317,What color is the cylinder to the right of the largest cylinder?,"[""SELECT['cylinders']"", ""PROJECT['size of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""FILTER['#1', 'to the right of #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['cylinders']"", ""PROJECT['size of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""FILTER['#1', 'to the right of #3']"", ""PROJECT['the color of #REF', '#4']""]"
CLEVR_train_1032, Is the matte ball bigger or is the shiny ball bigger?,"[""SELECT['matte ball']"", ""SELECT['shiny ball']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['balls']"", ""FILTER['#1', 'that is matte']"", ""FILTER['#1', 'that is shiny']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#3']"", ""BOOLEAN['#4', 'is higher than #5']""]"
CLEVR_train_10320,How many items here are rubber?,"[""SELECT['items here']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'which are rubber']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10321,Are any red objects shiny?,"[""SELECT['red objects']"", ""FILTER['#1', 'that are shiny']"", ""BOOLEAN['#2', 'are there any #REF']""]","[""SELECT['red objects']"", ""FILTER['#1', 'that Are shiny']"", ""BOOLEAN['#2', 'are there any #REF']""]"
CLEVR_train_10325,Is the metallic cube the same color as the large cylinder that is left of the blue ball?,"[""SELECT['metallic cube']"", ""SELECT['large cylinder']"", ""SELECT['blue ball']"", ""FILTER['#2', 'to the left of #3']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]","[""SELECT['metallic cube']"", ""SELECT['large cylinder']"", ""SELECT['blue ball']"", ""FILTER['#2', 'that is to the left of #3']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""."
CLEVR_train_10326,how many cyan spheres are there?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are cyan']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the cyan spheres']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_10329,are all the brown objects in a line?,"[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""BOOLEAN['#2', 'if all #REF are in a line']""]","[""SELECT['brown objects']"", ""FILTER['#1', 'in a line']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]"
