id,source_text,output_text,alt_text
NLVR2_train_train-11341-1-0,If an image shows someone wearing jeans standing behind a german shepherd dog.,"SELECT someone, SELECT jeans, FILTER #1 wearing #2, SELECT dog, FILTER #4 that is german shepherd, FILTER #3 standing behind #5, BOOLEAN #6 is in an image","SELECT someone, SELECT jeans, FILTER #1 wearing #2, SELECT german shepherd dog, FILTER #3 that is standing behind #4, BOOLEAN #5 is in an image"
NLVR2_train_train-11341-1-1,If the dog in the image on the right is lying in a grassy area.,"SELECT right image, PROJECT dog in #REF #1, PROJECT area in #REF #1, FILTER #3 that is grassy, BOOLEAN #2 is lying in #4","SELECT dog, SELECT area, FILTER #2 that is grassy, FILTER #1 lying in #3, BOOLEAN #4 is in the image on the right"
NLVR2_train_train-11346-1-1,If there are four primates.,"SELECT primates, AGGREGATE count #1, BOOLEAN #2 is equal to four","SELECT primate, AGGREGATE count #1, BOOLEAN #2 is equal to four"
NLVR2_train_train-11347-3-0,If an image contains no more than one vulture.,"SELECT vultures, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is at most one, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT vulture, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is at most one, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-11348-0-1,If there is a mirror positioned above every sink basin.,"SELECT mirror, SELECT sink basins, FILTER #1 positioned above #2, AGGREGATE count #3, BOOLEAN #4 is equal to one","SELECT mirror, SELECT sink basins, FILTER #1 that is positioned above #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-11353-1-0,If there are more kids in the image on the right than in the image on the left.,"SELECT right image, SELECT left image, PROJECT kids of #REF #1, PROJECT kids of #REF #2, AGGREGATE count #3, AGGREGATE count #4, BOOLEAN #5 is higher than #6","SELECT the image on the right, SELECT the image on the left, PROJECT kids in #REF #1, PROJECT kids in #REF #2, AGGREGATE count #3, AGGREGATE count #4, BOOLEAN #5 is higher than #6"
NLVR2_train_train-11354-3-0,If there are exactly 2 marmots and one of them is standing on its hind legs.,"SELECT marmots, PROJECT hind legs of #REF #1, FILTER #1 standing on #2, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to two, BOOLEAN #5 is equal to one, BOOLEAN logical_and true #6 #7","SELECT marmots, PROJECT hind legs of #REF #1, FILTER #1 standing on #2, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to 2, BOOLEAN #5 is equal to one, BOOLEAN logical_and true #6 #7"
NLVR2_train_train-11355-2-0,If two dobermans can be seen standing at attention while outside.,"SELECT dobermans, FILTER #1 that are outside, FILTER #2 that are standing at attention, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT dobermans, FILTER #1 that are outside, FILTER #2 standing at attention, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-11356-2-1,"If all hound dogs have their heads turned to the left, and at least two dogs have open mouths.","SELECT hound dogs, PROJECT heads of #REF #1, COMPARATIVE #1 #2 are turned to the left, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to #5, PROJECT mouths of #REF #1, COMPARATIVE #1 #9 are open, AGGREGATE count #1, BOOLEAN #10 is at least two, BOOLEAN logical_and true #6 #11","SELECT hound dogs, PROJECT heads of #REF #1, COMPARATIVE #1 #2 are turned to the left, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to #5, PROJECT mouths of #REF #1, COMPARATIVE #1 #8 are open, AGGREGATE count #1, BOOLEAN #9 is at least two, BOOLEAN logical_and true #6 #10"
NLVR2_train_train-11357-2-1,"If in one image, there is no spoon laid next to the cup on the plate.","SELECT spoon, SELECT cup, SELECT plate, FILTER #1 laid next to #2, FILTER #4 on #3, SELECT images, GROUP count #5 #6, COMPARATIVE #6 #7 is equal to zero, AGGREGATE count #8, BOOLEAN #9 is equal to one","SELECT spoons, SELECT cup, SELECT plate, FILTER #1 laid next to #2, FILTER #4 on #3, SELECT images, GROUP count #5 #6, COMPARATIVE #6 #7 is equal to zero, AGGREGATE count #8, BOOLEAN #9 is equal to one"
NLVR2_train_train-11358-3-1,If the left image contains at least two parrots.,"SELECT left image, PROJECT parrots of #REF #1, AGGREGATE count #2, BOOLEAN #3 is at least two","SELECT left image, PROJECT parrot in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at least two"
NLVR2_train_train-11359-0-1,If both images contain an elephant with tusks.,"SELECT elephant, PROJECT tusks of #REF #1, FILTER #1 with #2, BOOLEAN #3 is in both images","SELECT elephant, PROJECT tusks of #REF #1, COMPARATIVE #1 #2 are with #3, BOOLEAN #4 is in both images"
NLVR2_train_train-11361-0-0,If there are no more than five wine bottles in the left image.,"SELECT left image, PROJECT wine bottles in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at most five","SELECT the left image, PROJECT wine bottles in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at most cinci"
NLVR2_train_train-1136-1-1,If at least two dogs are lying down on the ground.,"SELECT dogs, SELECT ground, FILTER #1 lying down on #2, AGGREGATE count #3, BOOLEAN #4 is at least two","SELECT dogs, SELECT ground, FILTER #1 that are lying down on #2, AGGREGATE count #3, BOOLEAN #4 is at least two"
NLVR2_train_train-1136-2-0,If there are 2 or more german shepard's laying down on grass.,"SELECT german shepards, SELECT grass, FILTER #1 laying down on #2, AGGREGATE count #3, BOOLEAN #4 is at least two","SELECT german shepard, SELECT grass, FILTER #1 that are laying down on #2, AGGREGATE count #3, BOOLEAN #4 is at least 2"
NLVR2_train_train-11362-2-1,If there are 4 or more people next to tents.,"SELECT people, SELECT tents, FILTER #1 next to #2, AGGREGATE count #3, BOOLEAN #4 is at least 4","SELECT people, SELECT tents, FILTER #1 next to #2, AGGREGATE count #3, BOOLEAN #4 is higher than 4"
NLVR2_train_train-11363-3-0,If there are at least two pairs of mittens in the image on the left,"SELECT left image, PROJECT pairs of mittens in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at least two","SELECT left image, PROJECT pair of mittens in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at least two"
NLVR2_train_train-11365-1-0,If there are 6 stairs point forward right with wooden rail and multiple black metal rods.,"SELECT stairs, FILTER #1 that point forward right, PROJECT rail of #REF #2, COMPARATIVE #2 #3 is wooden, SELECT rods, FILTER #5 that are metal, FILTER #6 that are black, AGGREGATE count #4, AGGREGATE count #7, BOOLEAN #8 is equal to 6","SELECT stairs, FILTER #1 that point forward right, AGGREGATE count #2, BOOLEAN #3 is equal to 6"
NLVR2_train_train-11367-1-0,If a pelican with wings outstretched has an empty bill.,"SELECT pelican, FILTER #1 that is with wings outstretched, PROJECT bill of #REF #2, BOOLEAN #3 is empty","SELECT pelican, FILTER #1 that has wings outstretched, PROJECT bill of #REF #2, BOOLEAN #3 is empty"
NLVR2_train_train-11370-3-1,If there are so many golf balls; much more than twenty.,"SELECT golf balls, AGGREGATE count #1, BOOLEAN #2 is higher than twenty","SELECT golf balls, AGGREGATE count #1, BOOLEAN #2 is more than twenty"
NLVR2_train_train-1137-3-0,If the right image has the waters edge visible.,"SELECT right image, PROJECT waters in #REF #1, PROJECT edge of #REF #2, BOOLEAN #3 is visible","SELECT the right image, PROJECT the waters in #REF #1, PROJECT edge of #REF #2, BOOLEAN #3 is visible"
NLVR2_train_train-11373-1-0,If a hamster is holding a string.,"SELECT hamster, SELECT string, BOOLEAN #1 is holding #2","SELECT hamsters, SELECT string, BOOLEAN #1 is holding #2"
NLVR2_train_train-11374-3-0,If the left image shows just one cyindrical pencil case.,"SELECT left image, PROJECT pencil case in #REF #1, FILTER #2 that is cyindrical, AGGREGATE count #3, BOOLEAN #4 is equal to one","SELECT left image, PROJECT pencil case of #REF #1, FILTER #2 that is cyindrical, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-11375-0-0,If a person riding the sled is waving.,"SELECT person, SELECT the sled, FILTER #1 riding #2, BOOLEAN #3 is waving","SELECT person, SELECT sled, FILTER #1 that is riding #2, BOOLEAN #3 is waving"
NLVR2_train_train-11375-0-1,If one image shows a team of dogs in matching bright-colored booties moving leftward in front of people lining the street.,"SELECT team of dogs, SELECT booties, FILTER #2 that are bright-colored, FILTER #3 that are matching, FILTER #1 in #4, FILTER #5 moving leftward, SELECT people, SELECT the street, FILTER #6 lining #7, FILTER #6 in front of #8, BOOLEAN #9 is in one image","SELECT team of dogs, SELECT booties, FILTER #2 that are bright-colored, FILTER #3 that are matching, FILTER #1 in #4, FILTER #5 that are moving leftward, SELECT people, SELECT the street, FILTER #6 lining #7, FILTER #6 in front of #8, BOOLEAN #9 is in one image"
NLVR2_train_train-11377-0-0,If there are 4 clownfish.,"SELECT clownfish, AGGREGATE count #1, BOOLEAN #2 is equal to 4","SELECT clownfish, AGGREGATE count #1, BOOLEAN #2 equal to 4"
NLVR2_train_train-11378-3-0,If there are three barbers in total.,"SELECT barbers, AGGREGATE count #1, BOOLEAN #2 is equal to three","SELECT barbers, AGGREGATE count #1, BOOLEAN #2 are equal to three"
NLVR2_train_train-11378-3-1,If there are exactly four people.,"SELECT people, AGGREGATE count #1, BOOLEAN #2 is equal to four","SELECT humans, AGGREGATE count #1, BOOLEAN #2 is equal to four"
NLVR2_train_train-11379-1-0,If one of the dogs is wearing an item of clothing.,"SELECT dogs, SELECT item of clothing, FILTER #1 wearing #2, AGGREGATE count #3, BOOLEAN #4 is equal to one","SELECT dogs, SELECT items of clothing, FILTER #1 wearing #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-11379-3-1,If one image shows a forward-facing hound posed indoors wearing some type of outfit that includes a scarf.,"SELECT hound, FILTER #1 that is forward-facing, FILTER #2 that is posed indoors, SELECT outfit, SELECT scarf, FILTER #4 that includes #5, FILTER #3 wearing #6, BOOLEAN #7 is in one image","SELECT hound, FILTER #1 that is forward-facing, FILTER #2 that is indoors, SELECT outfit, SELECT scarf, FILTER #4 that includes #5, FILTER #3 wearing #6, BOOLEAN #7 is in one image"
NLVR2_train_train-11380-0-1,If a binder is on top of a desk.,"SELECT binder, SELECT desk, BOOLEAN #1 is on top of #2","SELECT binder, SELECT desk, FILTER #1 on top of #2, AGGREGATE count #3, BOOLEAN #4 is higher than one"
NLVR2_train_train-11383-0-1,If all of the mittens in the image on the right are red.,"SELECT right image, PROJECT mittens in #REF #1, FILTER #2 that are red, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to #5","SELECT right image, PROJECT mittens of #REF #1, FILTER #2 that are red, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to #5"
NLVR2_train_train-11384-1-0,"If there is a knife, fork, and spoon in the image on the right.","SELECT right image, PROJECT knife in #REF #1, PROJECT fork in #REF #1, PROJECT spoon in #REF #1, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is at least one, BOOLEAN #5 is at least one, BOOLEAN logical_and true #6 #7","SELECT right image, PROJECT knife of #REF #1, PROJECT fork of #REF #1, PROJECT spoon of #REF #1, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to one, BOOLEAN #5 is equal to one, BOOLEAN logical_and true #6 #7"
NLVR2_train_train-11385-0-0,If a gorilla is holding a baby in one of the images.,"SELECT gorilla, SELECT baby, FILTER #1 holding #2, BOOLEAN #3 is in one of the images","SELECT gorilla, SELECT baby, FILTER #1 holding #2, BOOLEAN #3 is in one image"
NLVR2_train_train-11385-2-1,If an image shows a baby gorilla held in its mother's arms.,"SELECT gorilla, FILTER #1 that is a baby, PROJECT mother of #REF #2, PROJECT arms of #REF #3, FILTER #2 held in #4, BOOLEAN #5 is in an image","SELECT gorilla, FILTER #1 that is a baby, PROJECT mother of #REF #2, PROJECT arms of #REF #3, FILTER #2 held in #4, BOOLEAN #5 is in one image"
NLVR2_train_train-11386-0-1,If one of the images only shows one safety pin.,"SELECT safety pin, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is equal to one, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT safety pin, PROJECT images of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is equal to one, AGGREGATE count #4, BOOLEAN #6 is equal to one"
NLVR2_train_train-11387-1-1,If a dog has at least one front paw off the ground.,"SELECT dog, PROJECT front paws of #REF #1, SELECT ground, FILTER #2 off #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT dog, PROJECT front paws of #REF #1, SELECT ground, FILTER #2 that are off #3, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-11388-1-1,If there is a least one individual letter hanging near a tv.,"SELECT letter, FILTER #1 that is individual, SELECT tv, FILTER #2 hanging near #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT letters, FILTER #1 that are individual, SELECT tv, FILTER #2 hanging near #3, AGGREGATE count #4, BOOLEAN #5 is at least one"
NLVR2_train_train-11390-2-0,If the right image features a human hand holding a ferret.,"SELECT human hand, SELECT ferret, FILTER #1 holding #2, BOOLEAN #3 is in the right image","SELECT hand, FILTER #1 that is human, SELECT ferret, FILTER #2 holding #3, BOOLEAN #4 is in right image"
NLVR2_train_train-11392-2-0,If the dogs have their mouths open.,"SELECT dogs, PROJECT mouths of #REF #1, BOOLEAN #2 are open","SELECT dogs, PROJECT mouth of #REF #1, BOOLEAN #2 are open"
NLVR2_train_train-1139-3-1,If the right image includes a balloon animal face with small round ears and white balloon eyeballs.,"SELECT the right image, PROJECT balloon animal face in #REF #1, PROJECT ears of #REF #2, COMPARATIVE #2 #3 are round, COMPARATIVE #2 #3 are small, PROJECT balloon eyeballs of #REF #4, COMPARATIVE #4 #5 are white, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT balloon animal face, PROJECT ears of #REF #1, COMPARATIVE #1 #2 are small, COMPARATIVE #1 #2 are round, INTERSECTION #1 #3 #4, SELECT balloon eyeballs, FILTER #6 that are white, FILTER #5 with #7, BOOLEAN #8 is in the right image"
NLVR2_train_train-11393-2-1,If all curtains displayed are pink or red and hung from a circular shaped rod directly above the bed.,"SELECT curtains, FILTER #1 that are pink, FILTER #1 that are red, UNION #2 #3, SELECT rod, FILTER #5 that is circular shaped, SELECT bed, FILTER #6 directly above #7, FILTER #4 that are hung from #8, AGGREGATE count #1, AGGREGATE count #9, BOOLEAN #10 is equal to #11","SELECT curtains, FILTER #1 displayed that are pink, FILTER #1 displayed that are red, UNION #2 #3, SELECT rod, FILTER #5 that is circular shaped, SELECT bed, FILTER #6 directly above #7, FILTER #4 hung from #8, AGGREGATE count #1, AGGREGATE count #9, BOOLEAN #10 is equal to #11"
NLVR2_train_train-11394-0-0,If there are at least five bottles of perfume with one square bottle that has a red top with a gold stripe.,"SELECT bottles of perfume, AGGREGATE count #1, BOOLEAN #2 is at least five, PROJECT top of #REF #1, COMPARATIVE #1 #3 is red, PROJECT stripe of #REF #4, COMPARATIVE #4 #5 is gold, FILTER #1 that are square, AGGREGATE count #6, BOOLEAN #7 is equal to one, BOOLEAN logical_and true #4 #8","SELECT bottles of perfume, AGGREGATE count #1, BOOLEAN #2 is at least five, FILTER #1 that are square, PROJECT top of #REF #3, COMPARATIVE #3 #4 is red, PROJECT stripe of #REF #5, COMPARATIVE #5 #6 is gold, AGGREGATE count #7, BOOLEAN #8 is equal to one, BOOLEAN logical_and true #3 #9"
NLVR2_train_train-11395-1-0,"If two sets of closed closet doors have the same number of panels, but one set is wider than the other.","SELECT closet doors, FILTER #1 that are closed, PROJECT sets of #REF #2, PROJECT panels of #REF #3, GROUP count #4 #3, COMPARATIVE #3 #5 is equal to two, AGGREGATE count #6, BOOLEAN #7 is equal to one, BOOLEAN #8 is wider than the other set, BOOLEAN logical_and true #9 #10","SELECT closet doors, FILTER #1 that are closed, PROJECT sets of #REF #2, PROJECT panels of #REF #3, GROUP count #4 #3, COMPARATIVE #3 #5 is equal to two, AGGREGATE count #6, BOOLEAN #7 is equal to one, BOOLEAN #8 is wider than the other set, BOOLEAN logical_and true #9 #9"
NLVR2_train_train-11395-3-1,If the door in the image or the right is made of natural colored wood panels.,"SELECT right image, PROJECT door in #REF #1, PROJECT panels of #REF #2, FILTER #3 that are wood, FILTER #4 that are natural colored, AGGREGATE count #5, BOOLEAN #6 is at least one","SELECT right image, PROJECT door in #REF #1, PROJECT panels of #REF #2, FILTER #3 that are wood, FILTER #4 that are natural colored, AGGREGATE count #5, BOOLEAN #6 is equal to one"
NLVR2_train_train-11396-1-0,"If a full, uncut plant is seen in the image to the left.","SELECT left image, PROJECT plant in #REF #1, FILTER #2 that is full, FILTER #3 that is uncut, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT left image, PROJECT plant in #REF #1, FILTER #2 that is full, FILTER #3 that is uncut, BOOLEAN #4 is in #1"
