id,source_text,output_text,alt_text
CLEVR_train_2159,Which blue shape is the smallestt?,"SELECT shapes, FILTER #1 that are blue, PROJECT size of #REF #2, SUPERLATIVE min #2 #3","SELECT blue shapes, PROJECT size of #REF #1, COMPARATIVE #1 #2 is the lowest."
CLEVR_train_2160,what is the shape of the small yellow metallic object in front of the brown rubber cylindrical object?,"SELECT small yellow metallic object, SELECT brown rubber cylindrical object, FILTER #1 in front of #2, PROJECT shape of #REF #3","SELECT the brown rubber cylindrical object, PROJECT the small yellow metallic object in front of #REF #1, PROJECT shape of #REF #2"
CLEVR_train_2162,Which shape is yellow?,"SELECT shapes, FILTER #1 that is yellow","SELECT shape, FILTER #1 that is yellow"
CLEVR_train_2164,What shape is the object to the left of the large gray cylinder?,"SELECT large gray cylinder, PROJECT object to the left of #REF #1, PROJECT shape of #REF #2","SELECT the large gray cylinder, PROJECT objects to the left of #REF #1, PROJECT shape of #REF #2"
CLEVR_train_2165,What is the shape of the yellow item?,"SELECT yellow item, PROJECT shape of #REF #1","SELECT items, FILTER #1 that are yellow, PROJECT shape of #REF #2"
CLEVR_train_2167,How many of these objects are metallic?,"SELECT objects, FILTER #1 that are metallic, AGGREGATE count #2","SELECT the objects, FILTER #1 that are metallic, AGGREGATE count #2"
CLEVR_train_2169,How many spheres appear in reflective surfaces in this image?,"SELECT reflective surfaces, PROJECT spheres in #REF #1, AGGREGATE count #2","SELECT surfaces, FILTER #1 that are reflective, PROJECT spheres in #REF #2, AGGREGATE count #3"
CLEVR_train_217,do the items which are closest to one another share more than one quality?,"SELECT items, FILTER #1 that are closest to one another, PROJECT quality of #REF #2, AGGREGATE count #3, BOOLEAN #4 is higher than one","SELECT items, FILTER #1 that are closest to one another, PROJECT qualities of #REF #2, GROUP count #3 #2, COMPARATIVE #2 #4 is more than one"
CLEVR_train_2170,the the metal cube larger than the rubber cube?,"SELECT metal cube, SELECT rubber cube, PROJECT size of #REF #1, PROJECT size of #REF #2, BOOLEAN #3 larger than #4","SELECT cubes, FILTER #1 that are metal, FILTER #1 that are rubber, BOOLEAN #2 is larger than #3"
CLEVR_train_2171,What is the color of the ball reflected in the face of the Yellow metallic cube?,"SELECT ball, SELECT Yellow metallic cube, PROJECT face of #REF #2, FILTER #1 reflected in #3, PROJECT color of #REF #4","SELECT the Yellow metallic cube, PROJECT the face of #REF #1, SELECT balls, FILTER #3 reflected in #2, PROJECT the color of #REF #4."
CLEVR_train_2172,How many orange balls do you see?,"SELECT orange balls, AGGREGATE count #1","SELECT balls, FILTER #1 which are orange, AGGREGATE count #2"
CLEVR_train_2173,Is the shiny ball next to the square?,"SELECT shiny ball, SELECT square, BOOLEAN #1 next to #2","SELECT the shiny ball, SELECT the square, BOOLEAN #1 next to #2"
CLEVR_train_2175,How many of the objects to the right of the matte blue cube are shiny?,"SELECT the matte blue cube, PROJECT objects to the right of #REF #1, FILTER #2 that are shiny, AGGREGATE count #3","SELECT matte blue cube, PROJECT objects to the right of #REF #1, FILTER #2 that are shiny, AGGREGATE count #3"
CLEVR_train_2176,how many metallic cylinders are there?,"SELECT metallic cylinders, AGGREGATE count #1","SELECT cylinders, FILTER #1 that are metallic, AGGREGATE count #2"
CLEVR_train_2177,Is the yellow cylinder the same color as the green ball?,"SELECT yellow cylinder, SELECT green ball, PROJECT color of #REF #1, PROJECT color of #REF #2, BOOLEAN #3 the same as #4","SELECT yellow cylinder, SELECT green ball, PROJECT color of #REF #1, PROJECT color of #REF #2, BOOLEAN #3 same as #4"
CLEVR_train_2178,What object on the right of the other objects in not shiny?,"SELECT objects, FILTER #1 that are on the right of the other objects, FILTER #2 that are shiny, DISCARD #2 #3","SELECT objects, FILTER #1 that are to the right of other objects, FILTER #2 that are shiny, DISCARD #2 #3"
CLEVR_train_218,Is the large turqoise sphere the same material as the small turqoise sphere?,"SELECT large turqoise sphere, SELECT small turqoise sphere, PROJECT material of #REF #1, PROJECT material of #REF #2, BOOLEAN #3 the same as #4","SELECT large turqoise sphere, SELECT small turqoise sphere, PROJECT material of #REF #1, PROJECT material of #REF #2, BOOLEAN #4 the same as #3"
CLEVR_train_2180,How many of the objects have the color green?,"SELECT objects, FILTER #1 that have the color green, AGGREGATE count #2","SELECT green objects, AGGREGATE count #1"
CLEVR_train_2182,are half the items shown a shade of blue?,"SELECT items, FILTER #1 that are blue, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is half of #4","SELECT items, FILTER #1 that are blue, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4"
CLEVR_train_2183,How many triangles are there in the array?,"SELECT triangles, AGGREGATE count #1","SELECT triangles in the array, AGGREGATE count #1"
CLEVR_train_2185,What is the shape of the two objects that are the same color?,"SELECT objects, PROJECT colors of #REF #1, COMPARATIVE #1 #2 are the same, PROJECT shape of #REF #3","SELECT objects, PROJECT colors of #REF #1, COMPARATIVE #1 #2 is the same, PROJECT shape of #REF #3"
CLEVR_train_2187,"How many flat surfaces do these objects have, combined?","SELECT objects, PROJECT flat surfaces of #REF #1, AGGREGATE count #2","SELECT objects, PROJECT flat surfaces of #REF #1, GROUP count #2 #1, AGGREGATE sum #3"
CLEVR_train_2188,Is the color of the object that is furthest to the right red?,"SELECT objects, FILTER #1 that are furthest to the right, PROJECT color of #REF #2, BOOLEAN #3 is red","SELECT object, FILTER #1 that is furthest to the right, PROJECT color of #REF #2, BOOLEAN #3 red"
CLEVR_train_2191,What is the color of the tallest cylinder?,"SELECT tallest cylinder, PROJECT color of #REF #1","SELECT cylinders, PROJECT tallest #REF #1, PROJECT color of #REF #2"
CLEVR_train_2192,How many objects are made from matte material?,"SELECT objects, PROJECT materials of #REF #1, COMPARATIVE #1 #2 is matte, AGGREGATE count #3","SELECT objects, FILTER #1 made from matte material, AGGREGATE count #2"
CLEVR_train_2193,What color is the darkest ball?,"SELECT balls, PROJECT darkest #REF #1, PROJECT color of #REF #2","SELECT darkest ball, PROJECT color of #REF #1"
CLEVR_train_2196,Are any of the gray objects shiny?,"SELECT gray objects, FILTER #1 that are shiny, AGGREGATE count #2, BOOLEAN #3 is higher than zero","SELECT gray objects, FILTER #1 that are shiny, BOOLEAN #2 are there any #REF"
CLEVR_train_2197,Are both of the red spheres the same material? ,"SELECT red spheres, PROJECT materials of #REF #1, BOOLEAN #2 both the same","SELECT red spheres, PROJECT materials of #REF #1, BOOLEAN #2 are both #REF the same"
CLEVR_train_2198,Are there any matte green objects?,"SELECT matte objects, FILTER #1 that are green, AGGREGATE count #2, BOOLEAN #3 is higher than zero","SELECT matte objects, FILTER #1 that are green, BOOLEAN #2 are there any #REF"
CLEVR_train_220,what shape is the most common?,"SELECT shapes, FILTER #1 that is the most common","SELECT shapes, FILTER #1 that are the most common"
CLEVR_train_2201,What color are the shapes?,"SELECT shapes, PROJECT color of #REF #1","SELECT shapes, PROJECT colors of #REF #1"
CLEVR_train_2202,Are the two balls the same size?,"SELECT balls, PROJECT sizes of #REF #1, BOOLEAN #2 the same","SELECT balls, PROJECT sizes of #REF #1, BOOLEAN #2 both the same"
CLEVR_train_2204,"There are three shapes that are the same color, what is that color?","SELECT shapes, PROJECT colors of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is three","SELECT shapes, PROJECT colors of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is three, COMPARATIVE #1 #2 is #4"
CLEVR_train_2205,How many golden items are pictured?,"SELECT items, FILTER #1 that are golden, AGGREGATE count #2","SELECT gold items, AGGREGATE count #1"
CLEVR_train_2206,what color is the sphere that is the same color as the small cube?,"SELECT small cube, PROJECT color of #REF #1, SELECT sphere, PROJECT color of #REF #3, COMPARATIVE #3 #4 is the same as #2, PROJECT color of #REF #5","SELECT small cube, PROJECT color of #REF #1, SELECT sphere, PROJECT color of #REF #3, COMPARATIVE #3 #4 is the same as #2"
CLEVR_train_2207,is the yellow sphere the only item of its shape?,"SELECT yellow sphere, PROJECT shape of #REF #1, AGGREGATE count #2, BOOLEAN #3 equal to zero","SELECT yellow sphere, PROJECT shape of #REF #1, AGGREGATE count #2, BOOLEAN #3 equal to one"
CLEVR_train_2208,What color is the object in front of the blue cube and to the right of the big cylinder?,"SELECT the blue cube, SELECT the big cylinder, SELECT objects, FILTER #3 that are in front of #1, FILTER #3 that are to the right of #2, INTERSECTION #3 #4 #5, PROJECT the color of #REF #6","SELECT the blue cube, SELECT the big cylinder, SELECT objects, FILTER #3 that are in front of #1, FILTER #3 that are to the right of #2, INTERSECTION #3 #4 #5, PROJECT color of #REF #6"
CLEVR_train_2209,What is between the two brown cubes?,"SELECT cubes, FILTER #1 that are brown, PROJECT What is between #REF #2","SELECT the two brown cubes, PROJECT What is between #REF #1"
CLEVR_train_2211,Which shape has the most matte rubber objects?,"SELECT shapes, PROJECT rubber objects of #REF #1, FILTER #2 that are matte, GROUP count #3 #1, SUPERLATIVE max #1 #4","SELECT rubber objects, FILTER #1 that are matte, PROJECT shapes of #REF #2, GROUP count #2 #3, COMPARATIVE #3 #4 is the most"
CLEVR_train_2212,Which shape is in thew middle of the picture,"SELECT shapes, FILTER #1 in the middle of the picture","SELECT shapes, FILTER #1 that is in the middle of picture"
CLEVR_train_2213,Is the object to the left of the large gray cube the same size as the object that is behind the large gray cube?,"SELECT objects, SELECT large cube, FILTER #2 that is gray, FILTER #1 to the left of #3, FILTER #1 behind #3, PROJECT size of #REF #4, PROJECT size of #REF #5, BOOLEAN #6 the same as #7","SELECT the large gray cube, SELECT objects, FILTER #2 that are to the left of #1, FILTER #2 that are behind #1, PROJECT size of #REF #3, PROJECT size of #REF #4, BOOLEAN #5 the same as #6"
CLEVR_train_2214,What color is the largest shiny ball?,"SELECT balls, FILTER #1 that are shiny, PROJECT size of #REF #2, SUPERLATIVE max #2 #3, PROJECT color of #REF #4","SELECT balls, FILTER #1 that are shiny, AGGREGATE max #2, PROJECT color of #REF #3"
CLEVR_train_2216,are the smallestt items shown here made from plastic?,"SELECT items, PROJECT size of #REF #1, SUPERLATIVE min #1 #2, BOOLEAN #3 are made from plastic","SELECT items, PROJECT size of #REF #1, SUPERLATIVE min #1 #2, BOOLEAN #3 is made from plastic"
CLEVR_train_2217,What color is the object behind the silver metallic square?,"SELECT silver metallic square, PROJECT object behind #REF #1, PROJECT color of #REF #2","SELECT the silver metallic square, PROJECT object behind of #REF #1, PROJECT color of #REF #2"
CLEVR_train_2219,What color is the object between the two blue objects?,"SELECT objects, FILTER #1 that are blue, FILTER #1 between #2, PROJECT color of #REF #3","SELECT objects, FILTER #1 that are blue, FILTER #1 between #2, PROJECT color of #REF #3."
CLEVR_train_2220,What color are the three objects clustered together at the front?,"SELECT objects, FILTER #1 clustered together at the front, PROJECT color of #REF #2","SELECT objects, FILTER #1 that are clustered together at the front, PROJECT color of #REF #2"
CLEVR_train_2221,"How many shiny, metallic things are to the left of the purple cube?","SELECT shiny things, FILTER #1 that are metallic, SELECT purple cube, FILTER #2 to the left of #3, AGGREGATE count #4","SELECT the purple cube, PROJECT shiny things to the left of #REF #1, FILTER #2 that are metallic, AGGREGATE count #3"
CLEVR_train_2223,"Find the bronze cylinder go two shapes behind it and then left, what color do you see?","SELECT bronze cylinder, PROJECT two shapes behind #REF #1, FILTER #2 that are then left, PROJECT color of #REF #3","SELECT bronze cylinder, SELECT shapes, FILTER #2 behind #1, FILTER #3 that are then left, PROJECT color of #REF #4"
CLEVR_train_2224,what shape is the largest object,"SELECT objects, PROJECT size of #REF #1, SUPERLATIVE max #1 #2, PROJECT shape of #REF #3","SELECT objects, AGGREGATE max #1, PROJECT shape of #REF #2"
CLEVR_train_2226,Are there any small items?,"SELECT small items, AGGREGATE count #1, BOOLEAN #2 is higher than zero","SELECT items, FILTER #1 that are small"
CLEVR_train_2227,What color is the small shiny object?,"SELECT shiny object, FILTER #1 that is small, PROJECT color of #REF #2","SELECT objects, FILTER #1 that are small, FILTER #2 that are shiny, PROJECT color of #REF #3"
CLEVR_train_223,What shape is the object to the left of all of the gray objects?,"SELECT objects, FILTER #1 that are gray, FILTER #1 to the left of #2, PROJECT shape of #REF #3","SELECT gray objects, PROJECT object to the left of #REF #1, PROJECT shape of #REF #2"
CLEVR_train_2230,What shape is the smallestt blue object?,"SELECT blue objects, PROJECT size of #REF #1, SUPERLATIVE min #1 #2, PROJECT shape of #REF #3","SELECT objects, FILTER #1 that are blue, PROJECT size of #REF #2, COMPARATIVE #2 #3 is the lowest, PROJECT shape of #REF #4"
CLEVR_train_2233,What finish is the yellow ball?,"SELECT yellow ball, PROJECT finish of #REF #1","SELECT balls, FILTER #1 that is yellow, PROJECT finish of #REF #2"
CLEVR_train_2234,Is there a large silver sphere?,"SELECT large silver sphere, AGGREGATE count #1, BOOLEAN #2 is higher than zero","SELECT large silver sphere, BOOLEAN #1 is there any #REF"
CLEVR_train_2236,How many objects are there all together?,"SELECT objects, AGGREGATE count #1","SELECT objects, FILTER #1 that are all together"
CLEVR_train_2237,What shape object is farthest forward?,"SELECT objects, FILTER #1 that is farthest forward, PROJECT shape of #REF #2","SELECT objects, FILTER #1 that are farthest forward, PROJECT the shape of #REF #2"
CLEVR_train_2239,How many tiny boxes are there?,"SELECT boxes, FILTER #1 that are tiny, AGGREGATE count #2","SELECT tiny boxes, AGGREGATE count #1"
CLEVR_train_224,What color is the small ball by the gold cube?,"SELECT small ball, SELECT gold cube, FILTER #1 by #2, PROJECT color of #REF #3","SELECT small ball, SELECT gold cube, FILTER #1 by #2, PROJECT color of #REF #3."
CLEVR_train_2240,Is the far lest object the same shape as the front most object?,"SELECT objects, FILTER #1 that is far lest, FILTER #1 that is front most, PROJECT shape of #REF #2, PROJECT shape of #REF #3, BOOLEAN #4 the same as #5","SELECT objects, FILTER #1 that are far lest, FILTER #1 that are front most, PROJECT shape of #REF #2, PROJECT shape of #REF #3, BOOLEAN #4 is the same as #5"
CLEVR_train_2241,How many opaque cylinders appear in this image?,"SELECT cylinders, FILTER #1 that are opaque, AGGREGATE count #2","SELECT opaque cylinders, AGGREGATE count #1"
CLEVR_train_2246,What item is silver and does not belong?,"SELECT items, FILTER #1 that is silver, FILTER #2 that does not belong","SELECT silver items, FILTER #1 that does not belong"
CLEVR_train_2247,"Which color do two, and only two, objects share?","SELECT objects, PROJECT colors of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is two","SELECT objects, PROJECT color of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is two"
