id,source_text,output_text,alt_text
NLVR2_train_train-9444-3-1,"If the left image shows a doberman wearing a collar, and the right image shows a doberman sitting upright without a collar on.","SELECT doberman, SELECT collar, FILTER #1 wearing #2, BOOLEAN #3 is in the left image, FILTER #1 sitting upright, FILTER #5 without #2, BOOLEAN #6 is in the right image, BOOLEAN logical_and true #4 #7","SELECT the left image, PROJECT doberman in #REF #1, PROJECT collar in #REF #1, FILTER #2 wearing #3, AGGREGATE count #4, BOOLEAN #5 is at least one, SELECT the right image, PROJECT doberman in #REF #7, FILTER #8 that is sitting upright, PROJECT collar in #REF #7, FILTER #9 with #10, AGGREGATE count #11, BOOLEAN #12 is at least one, BOOLEAN logical_and true #6 #13"
NLVR2_train_train-9445-2-0,"If two low, wide wooden shelving units are different colors and different designs.","SELECT shelving units, FILTER #1 that are wooden, FILTER #2 that are wide, FILTER #3 that are low, PROJECT colors of #REF #4, PROJECT designs of #REF #4, COMPARATIVE #4 #5 are different, COMPARATIVE #4 #6 are different, AGGREGATE count #7, BOOLEAN #8 is equal to two","SELECT shelving units, FILTER #1 that are low, FILTER #2 that are wide, FILTER #3 that are wooden, PROJECT colors of #REF #4, PROJECT designs of #REF #4, COMPARATIVE #4 #5 are different, COMPARATIVE #4 #6 are different, AGGREGATE count #7, BOOLEAN #8 is equal to two"
NLVR2_train_train-9446-0-0,If there are more than 8 animals total.,"SELECT animals, AGGREGATE count #1, BOOLEAN #2 is higher than 8","SELECT animals, AGGREGATE count #1, BOOLEAN #2 is more than 8"
NLVR2_train_train-9447-3-0,If more than 3 stacks of colorful towels,"SELECT towels, FILTER #1 that are colorful, PROJECT stacks of #REF #2, AGGREGATE count #3, BOOLEAN #4 is higher than 3","SELECT stacks of towels, FILTER #1 that are colorful, AGGREGATE count #2, BOOLEAN #3 is higher than 3"
NLVR2_train_train-9449-2-1,If there is a clear dispenser with white lotion in it.,"SELECT dispenser, FILTER #1 that is clear, SELECT lotion, FILTER #3 that is white, FILTER #2 with #4 in it, AGGREGATE count #5, BOOLEAN #6 is at least one","SELECT dispenser, FILTER #1 that is clear, SELECT lotion, FILTER #3 that is white, BOOLEAN #2 has #4 in it"
NLVR2_train_train-9452-0-0,"If in at least one of the images, the piece of furniture near the bottom of the stairs has a vase of flowers on it.","SELECT piece of furniture, SELECT stairs, PROJECT bottom of #REF #2, FILTER #1 near #3, SELECT vase of flowers, FILTER #4 that has #5 on, BOOLEAN #6 is in at least one image","SELECT piece of furniture, SELECT stairs, PROJECT bottom of #REF #2, FILTER #1 near #3, SELECT vase of flowers, FILTER #4 on #3, BOOLEAN #5 is in at least one image"
NLVR2_train_train-9452-2-1,If framed pictures follow the line of the stairway in the image on the right.,"SELECT right image, PROJECT stairway in #REF #1, PROJECT line of #REF #2, SELECT pictures, FILTER #4 that are framed, BOOLEAN #5 follow #3","SELECT right image, PROJECT stairway in #REF #1, PROJECT line of #REF #2, SELECT pictures, FILTER #4 that are framed, BOOLEAN #3 follow #3"
NLVR2_train_train-945-3-0,If two dogs are sitting and two dogs are lying down.,"SELECT dogs, FILTER #1 that are sitting, FILTER #1 that are lying down, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to two, BOOLEAN #5 is equal to two, BOOLEAN logical_and true #6 #7","SELECT dogs, FILTER #1 that are sitting, AGGREGATE count #2, BOOLEAN #3 is equal to two, FILTER #1 that are lying down, AGGREGATE count #4, BOOLEAN #5 is equal to two, BOOLEAN logical_and true #6 #7"
NLVR2_train_train-9454-0-0,If a dog is in mid-leap over the blue water of a manmade pool.,"SELECT dog, SELECT pool, FILTER #2 that is manmade, PROJECT the blue water of #REF #3, FILTER #1 in mid-leap over #4, AGGREGATE count #5, BOOLEAN #6 is at least one","SELECT dog, SELECT pool, FILTER #2 that is manmade, PROJECT the blue water of #REF #3, FILTER #1 in mid-leap over #4, AGGREGATE count #5, BOOLEAN #6 is at least two"
NLVR2_train_train-9455-2-0,If one image shows a dog with its face near a peeled banana shape.,"SELECT dog, PROJECT face of #REF #1, SELECT banana shape, FILTER #3 that is peeled, COMPARATIVE #1 #2 is near #4, BOOLEAN #5 is in one image","SELECT dog, PROJECT face of #REF #1, SELECT shape, FILTER #3 that is banana, FILTER #4 that is peeled, FILTER #2 with #5, BOOLEAN #6 is in one image"
NLVR2_train_train-9461-0-0,"If in one image, a flowering plant is shown in a tall planter pot outside","SELECT plant, FILTER #1 that is flowering, SELECT planter pot, FILTER #3 that is tall, FILTER #2 in #4, FILTER #5 that is outside, BOOLEAN #6 is in one image","SELECT plant, FILTER #1 that is flowering, SELECT planter pot, FILTER #3 that is tall, FILTER #2 in #4, FILTER #5 that is outside, BOOLEAN #6 are in one image"
NLVR2_train_train-946-2-0,If the two black knee pads face opposite directions.,"SELECT knee pads, FILTER #1 that are black, PROJECT directions that #REF face #2, COMPARATIVE #2 #3 are opposite, AGGREGATE count #4, BOOLEAN #5 is equal to two","SELECT knee pads, FILTER #1 that are black, PROJECT direction face of #REF #2, COMPARATIVE #2 #3 is opposite, AGGREGATE count #4, BOOLEAN #5 is equal to two"
NLVR2_train_train-9462-1-1,If every knee pad has a hole at the kneecap area.,"SELECT knee pads, PROJECT kneecap area of #REF #1, COMPARATIVE #1 #2 has a hole, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to #5","SELECT knee pads, PROJECT kneecap area of #REF #1, FILTER #1 that has a hole at #2, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to #5"
NLVR2_train_train-9463-0-0,"If in the image on the right, one of the saxophones is sitting next to a closed case, while the other saxophone is sitting inside an open case.","SELECT the image on the right, PROJECT saxophones in #REF #1, PROJECT case in #REF #1, FILTER #3 that is closed, FILTER #2 sitting next to #4, AGGREGATE count #5, BOOLEAN #6 is equal to one, FILTER #2 sitting inside an open case, AGGREGATE count #8, BOOLEAN #9 is equal to one, BOOLEAN logical_and true #7 #10","SELECT right image, PROJECT saxophones in #REF #1, PROJECT case in #REF #1, FILTER #3 that is closed, FILTER #2 sitting next to #4, AGGREGATE count #5, BOOLEAN #6 is equal to one, PROJECT case in #REF #1, FILTER #8 that is open, FILTER #1 sitting inside #9, AGGREGATE count #10, BOOLEAN #11 is at least one, BOOLEAN logical_and true #7 #12"
NLVR2_train_train-9463-0-1,If in at least on image there is a brass saxophone facing left with it black case behind it.,"SELECT saxophone, FILTER #1 that is brass, FILTER #2 that is facing left, PROJECT case of #REF #3, COMPARATIVE #3 #4 is black, BOOLEAN #5 is in at least one image","SELECT saxophone, FILTER #1 that is brass, FILTER #2 that is facing left, PROJECT case of #REF #3, COMPARATIVE #3 #4 is black, FILTER #3 with #5 behind it, BOOLEAN #6 is at least one"
NLVR2_train_train-9464-2-0,If the left and right image contains the same number of attached bookshelves.,"SELECT the left image, SELECT the right image, PROJECT bookshelves in #REF #1, PROJECT bookshelves in #REF #2, FILTER #3 that are attached, FILTER #4 that are attached, AGGREGATE count #5, AGGREGATE count #6, BOOLEAN #7 is equal to #8","SELECT left image, PROJECT bookshelves in #REF #1, FILTER #2 that are attached, AGGREGATE count #3, SELECT right image, PROJECT bookshelves in #REF #5, FILTER #6 that are attached, AGGREGATE count #7, BOOLEAN #4 is equal to #8"
NLVR2_train_train-9466-1-1,"If each image shows one sleeping dog, and each dog is sleeping with its head facing the camera and rightside-up.","SELECT dogs, FILTER #1 that are sleeping, PROJECT head of #REF #2, COMPARATIVE #2 #3 is facing the camera, COMPARATIVE #2 #3 is rightside-up, SELECT images, GROUP count #4 #5, COMPARATIVE #5 #6 is equal to one, AGGREGATE count #7, AGGREGATE count #8, BOOLEAN #9 is equal to #10, AGGREGATE count #11, BOOLEAN #12 is equal to #13","SELECT dogs, FILTER #1 that are sleeping, PROJECT head of #REF #2, COMPARATIVE #2 #3 is facing the camera, COMPARATIVE #2 #3 is rightside-up, INTERSECTION #2 #4 #5, SELECT images, GROUP count #6 #7, COMPARATIVE #7 #8 is equal to one, AGGREGATE count #9, AGGREGATE count #10, BOOLEAN #11 is equal to #12"
NLVR2_train_train-9467-3-0,If only one of the images shows a dog in the water.,"SELECT dog, SELECT water, FILTER #1 in #2, BOOLEAN #3 is in only one of the images","SELECT dog, SELECT water, FILTER #1 in #2, BOOLEAN #3 is in only one image"
NLVR2_train_train-9469-1-1,If there are no more than 4 elephants in total.,"SELECT elephants, AGGREGATE count #1, BOOLEAN #2 is at most 4","SELECT elephants, AGGREGATE count #1, BOOLEAN #2 is no more than 4"
NLVR2_train_train-9471-0-0,If there are exactly three balls in one of the images.,"SELECT balls, AGGREGATE count #1, BOOLEAN #2 is equal to three","SELECT balls, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is equal to three, AGGREGATE count #4"
NLVR2_train_train-9472-3-0,If there is one animal in the image on the left.,"SELECT left image, PROJECT animal in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT left image, PROJECT animals in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one"
NLVR2_train_train-9474-3-1,If there are pieces of bananas without peel near a glass of juice.,"SELECT pieces of bananas, FILTER #1 without peel, SELECT glass of juice, FILTER #2 near #3, AGGREGATE count #4, BOOLEAN #5 is at least two","SELECT pieces of bananas, FILTER #1 without peel, SELECT glass of juice, FILTER #2 that are near #3, AGGREGATE count #4, BOOLEAN #5 is at least two"
NLVR2_train_train-9476-1-0,If a lemon sits on a white rack near the sink in one of the images.,"SELECT lemon, SELECT rack, FILTER #2 that is white, SELECT sink, FILTER #1 that sits on #3, FILTER #5 near #4, BOOLEAN #6 is in one of the images","SELECT lemon, SELECT rack, FILTER #2 that is white, SELECT sink, FILTER #3 near #4, FILTER #1 that sits on #5, BOOLEAN #6 is in one of the images"
NLVR2_train_train-9476-1-1,If a bottle is being filled with water from a faucet in the left image.,"SELECT bottle, SELECT water, SELECT faucet, FILTER #2 from #3, FILTER #1 being filled with #4, BOOLEAN #5 is in the left image","SELECT bottle, SELECT water, FILTER #2 from a faucet, FILTER #1 being filled with #3, BOOLEAN #4 is in the left image"
NLVR2_train_train-9477-0-0,If there is black mother boar laying the dirt with at least six nursing piglets at her belly.,"SELECT boar, FILTER #1 that is mother, FILTER #2 that is black, SELECT dirt, FILTER #3 laying on #4, PROJECT belly of #REF #5, SELECT piglets, FILTER #6 nursing #7 at #8, AGGREGATE count #9, BOOLEAN #10 is at least six","SELECT boar, FILTER #1 that is mother, FILTER #2 that is black, SELECT dirt, FILTER #3 laying on #4, PROJECT belly of #REF #5, SELECT piglets, FILTER #6 nursing #7 at #6, AGGREGATE count #8, BOOLEAN #9 is at least six"
NLVR2_train_train-9479-3-0,If at least one of the dogs is in front of a large body of water.,"SELECT dogs, SELECT body of water, FILTER #2 that is large, FILTER #1 in front of #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT dog, SELECT body of water, FILTER #2 that is large, FILTER #1 in front of #3, AGGREGATE count #4, BOOLEAN #5 is at least one."
NLVR2_train_train-9479-3-1,"If in at least one of the images, there is a large body of water in the background.","SELECT body of water, FILTER #1 that is large, FILTER #2 in the background, BOOLEAN #3 is in at least one of the images","SELECT body of water, FILTER #1 that is large, FILTER #2 that is in the background, BOOLEAN #3 is in at least one image"
NLVR2_train_train-9480-1-0,If none of the dogs pictured are wearing collars.,"SELECT dogs, SELECT collars, FILTER #1 wearing #2, AGGREGATE count #3, BOOLEAN #4 is equal to zero","SELECT dogs, FILTER #1 wearing collars, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4"
NLVR2_train_train-948-1-0,If there are only two dogs.,"SELECT dogs, AGGREGATE count #1, BOOLEAN #2 is equal to two","SELECT animals, AGGREGATE count #1, BOOLEAN #2 is equal to two"
NLVR2_train_train-948-1-1,"If one image shows a dog running toward the camera, and the other image shows a dog in a still position gazing rightward.","SELECT one image, PROJECT dog in #REF #1, FILTER #2 that is running toward the camera, AGGREGATE count #3, BOOLEAN #4 is at least one, SELECT the other image, PROJECT dog in #REF #6, FILTER #7 that is in a still position, FILTER #8 that is gazing rightward, AGGREGATE count #9, BOOLEAN #10 is at least one, BOOLEAN logical_and true #5 #11","SELECT one image, PROJECT dog in #REF #1, BOOLEAN #2 is running toward the camera, SELECT the other image, PROJECT dog in #REF #4, FILTER #5 that is in a still position, BOOLEAN #6 is gazing rightward, BOOLEAN logical_and true #3 #7"
NLVR2_train_train-9485-0-1,If there are two mice near yellow and orange seats.,"SELECT mice, SELECT seats, FILTER #2 that are yellow, FILTER #2 that are orange, FILTER #1 near #3, FILTER #4 near #5, AGGREGATE count #6, BOOLEAN #7 is equal to two","SELECT mice, SELECT seats, FILTER #2 that are yellow, FILTER #2 that are orange, FILTER #1 near #3, FILTER #1 near #4, AGGREGATE count #5, BOOLEAN #6 is equal to two"
NLVR2_train_train-9485-1-0,If 1 hamster is in the doorway of a toy train car.,"SELECT hamster, SELECT toy train car, PROJECT doorway of #REF #2, FILTER #1 in #3, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT hamsters, SELECT toy train car, PROJECT doorway of #REF #2, FILTER #1 in #3, AGGREGATE count #4, BOOLEAN #5 is equal to 1"
NLVR2_train_train-9486-1-0,If red material hangs from the ears of the animal in the image on the left.,"SELECT the image on the left, PROJECT animal in #REF #1, PROJECT ears of #REF #2, SELECT material, FILTER #4 that is red, BOOLEAN #5 hangs from #3","SELECT left image, PROJECT animal in #REF #1, PROJECT ears of #REF #2, PROJECT material in #REF #1, FILTER #3 that is red, BOOLEAN #4 hangs from #3"
NLVR2_train_train-9488-3-1,If an image contains a single boar wading through water.,"SELECT boar, SELECT water, FILTER #1 wading through #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to one, AGGREGATE count #6, BOOLEAN #7 is equal to one","SELECT boars, SELECT water, FILTER #1 wading through #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to one, AGGREGATE count #6, BOOLEAN #7 is equal to one"
NLVR2_train_train-949-2-1,If at least one animal. is standing on it's hind legs.,"SELECT animals, PROJECT hind legs of #REF #1, FILTER #1 standing on #2, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT animals, PROJECT hind legs of #REF #1, FILTER #1 standing on #2, AGGREGATE count #3, BOOLEAN #4 is at least one."
NLVR2_train_train-9492-3-0,If atleast one door is brown,"SELECT doors, FILTER #1 that are brown, AGGREGATE count #2, BOOLEAN #3 is at least one","SELECT doors, FILTER #1 which are brown, AGGREGATE count #2, BOOLEAN #3 is at least one"
NLVR2_train_train-9494-1-1,If at least one person is wearing a bracelet.,"SELECT person, SELECT bracelet, FILTER #1 wearing #2, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT people, SELECT bracelet, FILTER #1 wearing #2, AGGREGATE count #3, BOOLEAN #4 is at least one"
NLVR2_train_train-9495-2-0,If there is a numbered padlock in one of the images.,"SELECT padlock, FILTER #1 that is numbered, BOOLEAN #2 is in one of the images","SELECT padlock, FILTER #1 that is numbered, BOOLEAN #2 is in one image"
NLVR2_train_train-9496-0-0,If an item of silverware is on a napkin next to a round white bowl containing food.,"SELECT item of silverware, SELECT napkin, SELECT bowl, FILTER #3 that is round, FILTER #4 that is white, SELECT food, FILTER #5 containing #6, FILTER #2 on #7, BOOLEAN #8 is next to #9","SELECT item of silverware, SELECT napkin, SELECT bowl, FILTER #3 that is white, FILTER #4 that is round, SELECT food, FILTER #5 containing #6, FILTER #1 on #7, BOOLEAN #8 is next to #9"
NLVR2_train_train-9497-3-0,"If in one of the images, the puppy is lying down with its chin resting on something","SELECT puppy, FILTER #1 lying down, PROJECT chin of #REF #2, COMPARATIVE #2 #3 is resting on something, BOOLEAN #4 is in one image","SELECT puppy, FILTER #1 lying down, PROJECT chin of #REF #2, BOOLEAN #3 is resting on something"
NLVR2_train_train-9498-0-1,If an image includes eight nearly white dogs of the same breed.,"SELECT dogs, FILTER #1 that are nearly white, PROJECT breeds of #REF #2, COMPARATIVE #2 #3 are the same, SELECT images, GROUP count #4 #5, COMPARATIVE #5 #6 is equal to eight, AGGREGATE count #7, BOOLEAN #8 is equal to one","SELECT images, PROJECT dogs in #REF #1, FILTER #2 that are nearly white, PROJECT breeds of #REF #3, COMPARATIVE #3 #4 are the same, GROUP count #5 #1, BOOLEAN #6 is equal to eight"
